ID	DOCULECT	CONCEPT	VALUE	FORM	TOKENS	NOTE	COG	COGID	ALIGNMENT	STRUCTURE	ORIGINAL_ALIGNMENT	ORIGINAL_TOKENS	ORIGINAL_STRUCTURE
1701	Geez	lip	kǝnfǝr1	kǝnfǝr	k ə n f ə r		372	304	k ə n f ə r	C V C C V C	k ə n f ə r	k ə n f ə r	C V C C V C
1711	Gogot	lip	kǝnfǝr1	kǝnfǝr	k ə n f ə r		372	304	k ə n f ə r	C V C C V C	k ə n f ə r	k ə n f ə r	C V C C V C
1721	Gumer	lip	kǝnfǝr1	kǝnfǝr	k ə n f ə r		372	304	k ə n f ə r	C V C C V C	k ə n f ə r	k ə n f ə r	C V C C V C
1741	Gyeto	lip	kǝnfǝr1	kǝnfǝr	k ə n f ə r		372	304	k ə n f ə r	C V C C V C	k ə n f ə r	k ə n f ə r	C V C C V C
1761	Inor	lip	kǝnfǝr1	kǝnfǝr	k ə n f ə r		372	304	k ə n f ə r	C V C C V C	k ə n f ə r	k ə n f ə r	C V C C V C
1771	Kistane	lip	kǝnfǝr1	kǝnfǝr	k ə n f ə r		372	304	k ə n f ə r	C V C C V C	k ə n f ə r	k ə n f ə r	C V C C V C
1781	Mesqan	lip	kǝnfǝr1	kǝnfǝr	k ə n f ə r		372	304	k ə n f ə r	C V C C V C	k ə n f ə r	k ə n f ə r	C V C C V C
1791	Muher	lip	kǝnfǝr1	kǝnfǝr	k ə n f ə r		372	304	k ə n f ə r	C V C C V C	k ə n f ə r	k ə n f ə r	C V C C V C
1821	Tigre	lip	kǝmfǝr1	kǝmfǝr	k ə m f ə r		372	304	k ə m f ə r	C V C C V C	k ə m f ə r	k ə m f ə r	C V C C V C
1831	Tigrigna	lip	kǝnfǝr1	kǝnfǝr	k ə n f ə r		372	304	k ə n f ə r	C V C C V C	k ə n f ə r	k ə n f ə r	C V C C V C
1751	Harari	lip	lǝflǝf4	lǝflǝf	l ə f l ə f		393	327	l ə f l ə f	C V C C V C	l ə f l ə f	l ə f l ə f	C V C C V C
1841	Wolane	lip	lǝflǝf4	lǝflǝf	l ə f l ə f		393	327	l ə f l ə f	C V C C V C	l ə f l ə f	l ə f l ə f	C V C C V C
1851	Zway	lip	leflǝf4	leflǝf	l e f l ə f		393	327	l e f l ə f	C V C C V C	l e f l ə f	l e f l ə f	C V C C V C
1652	Amharic	louse	ќɨmal1	ќɨmal	ќ/kʼ ɨ m a l		373	305	ќ/kʼ ɨ m a l	0 V C V C	ќ/kʼ - ɨ m a l	ќ/kʼ ɨ m a l	0 V C V C
1662	Argobba	louse	ќɨmal1	ќɨmal	ќ/kʼ ɨ m a l		373	305	ќ/kʼ ɨ m a l	0 V C V C	ќ/kʼ - ɨ m a l	ќ/kʼ ɨ m a l	0 V C V C
1672	Chaha	louse	ќɨmar1	ќɨmar	ќ/kʼ ɨ m a r		373	305	ќ/kʼ ɨ m a r	0 V C V C	ќ/kʼ - ɨ m a r	ќ/kʼ ɨ m a r	0 V C V C
1692	Ezha	louse	ќɨmar1	ќɨmar	ќ/kʼ ɨ m a r		373	305	ќ/kʼ ɨ m a r	0 V C V C	ќ/kʼ - ɨ m a r	ќ/kʼ ɨ m a r	0 V C V C
1702	Geez	louse	ќwɨmal1	ќwɨmal	ќ/kʼ ɨ m a l		373	305	ќ/kʼ ɨ m a l	0 V C V C	ќ/kʼ w ɨ m a l	ќ/kʼ w ɨ m a l	0 C V C V C
1712	Gogot	louse	ќɨmal1	ќɨmal	ќ/kʼ ɨ m a l		373	305	ќ/kʼ ɨ m a l	0 V C V C	ќ/kʼ - ɨ m a l	ќ/kʼ ɨ m a l	0 V C V C
1722	Gumer	louse	ќɨmar1	ќɨmar	ќ/kʼ ɨ m a r		373	305	ќ/kʼ ɨ m a r	0 V C V C	ќ/kʼ - ɨ m a r	ќ/kʼ ɨ m a r	0 V C V C
1732	Gura	louse	ќɨmar1	ќɨmar	ќ/kʼ ɨ m a r		373	305	ќ/kʼ ɨ m a r	0 V C V C	ќ/kʼ - ɨ m a r	ќ/kʼ ɨ m a r	0 V C V C
1742	Gyeto	louse	ќɨmar1	ќɨmar	ќ/kʼ ɨ m a r		373	305	ќ/kʼ ɨ m a r	0 V C V C	ќ/kʼ - ɨ m a r	ќ/kʼ ɨ m a r	0 V C V C
1752	Harari	louse	ќumaay1	ќumaay	ќ/kʼ u m aay/aːi̯		373	305	ќ/kʼ u m aay/aːi̯ -	0 V C V	ќ/kʼ - u m aay/aːi̯ -	ќ/kʼ u m aay/aːi̯	0 V C V
1762	Inor	louse	ʔɨmar1	ʔɨmar	ʔ ɨ m a r		373	305	ʔ ɨ m a r	C V C V C	ʔ - ɨ m a r	ʔ ɨ m a r	C V C V C
1772	Kistane	louse	ќɨmal1	ќɨmal	ќ/kʼ ɨ m a l		373	305	ќ/kʼ ɨ m a l	0 V C V C	ќ/kʼ - ɨ m a l	ќ/kʼ ɨ m a l	0 V C V C
1782	Mesqan	louse	ќɨmal1	ќɨmal	ќ/kʼ ɨ m a l		373	305	ќ/kʼ ɨ m a l	0 V C V C	ќ/kʼ - ɨ m a l	ќ/kʼ ɨ m a l	0 V C V C
1792	Muher	louse	ќɨme1	ќɨme	ќ/kʼ ɨ m e		373	305	ќ/kʼ ɨ m e -	0 V C V	ќ/kʼ - ɨ m e -	ќ/kʼ ɨ m e	0 V C V
1812	Silte	louse	ќumal1	ќumal	ќ/kʼ u m a l		373	305	ќ/kʼ u m a l	0 V C V C	ќ/kʼ - u m a l	ќ/kʼ u m a l	0 V C V C
1822	Tigre	louse	ќǝmǝl1	ќǝmǝl	ќ/kʼ ə m ə l		373	305	ќ/kʼ ə m ə l	0 V C V C	ќ/kʼ - ə m ə l	ќ/kʼ ə m ə l	0 V C V C
1832	Tigrigna	louse	qumal1	qumal	q u m a l		373	305	q u m a l	C V C V C	q - u m a l	q u m a l	C V C V C
1842	Wolane	louse	ќumal1	ќumal	ќ/kʼ u m a l		373	305	ќ/kʼ u m a l	0 V C V C	ќ/kʼ - u m a l	ќ/kʼ u m a l	0 V C V C
1852	Zway	louse	ќɨmay1	ќɨmay	ќ/kʼ ɨ m ay/ai̯		373	305	ќ/kʼ ɨ m ay/ai̯ -	0 V C V	ќ/kʼ - ɨ m ay/ai̯ -	ќ/kʼ ɨ m ay/ai̯	0 V C V
1653	Amharic	maize	bǝќќollo1	bǝќќollo	b ə ќќ/kʼː o lː o		374	306	b ə ќќ/kʼː o lː o	C V 0 V C V	b ə ќќ/kʼː - o lː - - o	b ə ќќ/kʼː o lː o	C V 0 V C V
1673	Chaha	maize	bǝќollo1	bǝќollo	b ə ќ/kʼ o lː o		374	306	b ə ќ/kʼ o lː o	C V 0 V C V	b ə ќ/kʼ - o lː - - o	b ə ќ/kʼ o lː o	C V 0 V C V
1683	Endegagn	maize	bǝќќolǝ1	bǝќќolǝ	b ə ќќ/kʼː o l ə		374	306	b ə ќќ/kʼː o l ə	C V 0 V C V	b ə ќќ/kʼː - o l - - ə	b ə ќќ/kʼː o l ə	C V 0 V C V
1693	Ezha	maize	bǝќќwollo1	bǝќќwollo	b ə ќќ/kʼː o lː o		374	306	b ə ќќ/kʼː o lː o	C V 0 V C V	b ə ќќ/kʼː w o lː - - o	b ə ќќ/kʼː w o lː o	C V 0 C V C V
1713	Gogot	maize	boќќollo1	boќќollo	b o ќќ/kʼː o lː o		374	306	b o ќќ/kʼː o lː o	C V 0 V C V	b o ќќ/kʼː - o lː - - o	b o ќќ/kʼː o lː o	C V 0 V C V
1723	Gumer	maize	bǝќwǝllo1	bǝќwǝllo	b ə ќ/kʼ ə lː o		374	306	b ə ќ/kʼ ə lː o	C V 0 V C V	b ə ќ/kʼ w ə lː - - o	b ə ќ/kʼ w ə lː o	C V 0 C V C V
1733	Gura	maize	bǝќwollo1	bǝќwollo	b ə ќ/kʼ o lː o		374	306	b ə ќ/kʼ o lː o	C V 0 V C V	b ə ќ/kʼ w o lː - - o	b ə ќ/kʼ w o lː o	C V 0 C V C V
1743	Gyeto	maize	boќollo1	boќollo	b o ќ/kʼ o lː o		374	306	b o ќ/kʼ o lː o	C V 0 V C V	b o ќ/kʼ - o lː - - o	b o ќ/kʼ o lː o	C V 0 V C V
1763	Inor	maize	bǝќolloʔǝ1	bǝќolloʔǝ	b ə ќ/kʼ o lː ə		374	306	b ə ќ/kʼ o lː ə	C V 0 V C V	b ə ќ/kʼ - o lː o ʔ ə	b ə ќ/kʼ o lː o ʔ ə	C V 0 V C V C V
1773	Kistane	maize	boќќollo1	boќќollo	b o ќќ/kʼː o lː o		374	306	b o ќќ/kʼː o lː o	C V 0 V C V	b o ќќ/kʼː - o lː - - o	b o ќќ/kʼː o lː o	C V 0 V C V
1783	Mesqan	maize	boќќollo1	boќќollo	b o ќќ/kʼː o lː o		374	306	b o ќќ/kʼː o lː o	C V 0 V C V	b o ќќ/kʼː - o lː - - o	b o ќќ/kʼː o lː o	C V 0 V C V
1793	Muher	maize	bǝќќollo1	bǝќќollo	b ə ќќ/kʼː o lː o		374	306	b ə ќќ/kʼː o lː o	C V 0 V C V	b ə ќќ/kʼː - o lː - - o	b ə ќќ/kʼː o lː o	C V 0 V C V
1803	Oromo	maize	boќќoollo1	boќќoollo	b o ќќ/kʼː oː lː o		374	306	b o ќќ/kʼː oː lː o	C V 0 V C V	b o ќќ/kʼː - oː lː - - o	b o ќќ/kʼː oː lː o	C V 0 V C V
1813	Silte	maize	bǝќќollo1	bǝќќollo	b ə ќќ/kʼː o lː o		374	306	b ə ќќ/kʼː o lː o	C V 0 V C V	b ə ќќ/kʼː - o lː - - o	b ə ќќ/kʼː o lː o	C V 0 V C V
1843	Wolane	maize	boќќollo1	boќќollo	b o ќќ/kʼː o lː o		374	306	b o ќќ/kʼː o lː o	C V 0 V C V	b o ќќ/kʼː - o lː - - o	b o ќќ/kʼː o lː o	C V 0 V C V
1654	Amharic	man	səw1	səw	s ə w		375	307	s ə w	C V C	s ə w - -	s ə w	C V C
1664	Argobba	man	sǝw1	sǝw	s ə w		375	307	s ə w	C V C	s ə w - -	s ə w	C V C
1674	Chaha	man	sǝb1	sǝb	s ə b		375	307	s ə b	C V C	s ə b - -	s ə b	C V C
1684	Endegagn	man	səw1	səw	s ə w		375	307	s ə w	C V C	s ə w - -	s ə w	C V C
1694	Ezha	man	səb1	səb	s ə b		375	307	s ə b	C V C	s ə b - -	s ə b	C V C
1704	Geez	man	sǝb1	sǝb	s ə b		375	307	s ə b	C V C	s ə b - -	s ə b	C V C
1714	Gogot	man	sǝb1	sǝb	s ə b		375	307	s ə b	C V C	s ə b - -	s ə b	C V C
1744	Gyeto	man	sǝb1	sǝb	s ə b		375	307	s ə b	C V C	s ə b - -	s ə b	C V C
1764	Inor	man	sǝb1	sǝb	s ə b		375	307	s ə b	C V C	s ə b - -	s ə b	C V C
1814	Silte	man	sǝb1	sǝb	s ə b		375	307	s ə b	C V C	s ə b - -	s ə b	C V C
1824	Tigre	man	sǝb1	sǝb	s ə b		375	307	s ə b	C V C	s ə b - -	s ə b	C V C
1834	Tigrigna	man	sǝbʔay1	sǝbʔay	s ə b		375	307	s ə b	C V C	s ə b ʔ ay/ai̯	s ə b ʔ ay/ai̯	C V C C V
1844	Wolane	man	sǝb1	sǝb	s ə b		375	307	s ə b	C V C	s ə b - -	s ə b	C V C
1854	Zway	man	sǝb1	sǝb	s ə b		375	307	s ə b	C V C	s ə b - -	s ə b	C V C
1724	Gumer	man	mɨs2	mɨs	m ɨ s		391	325	m ɨ s	C V C	m ɨ s	m ɨ s	C V C
1734	Gura	man	mɨs2	mɨs	m ɨ s		391	325	m ɨ s	C V C	m ɨ s	m ɨ s	C V C
1774	Kistane	man	mɨs2	mɨs	m ɨ s		391	325	m ɨ s	C V C	m ɨ s	m ɨ s	C V C
1784	Mesqan	man	mɨs2	mɨs	m ɨ s		391	325	m ɨ s	C V C	m ɨ s	m ɨ s	C V C
1794	Muher	man	mɨs2	mɨs	m ɨ s		391	325	m ɨ s	C V C	m ɨ s	m ɨ s	C V C
1655	Amharic	monday	sǝňňo1	sǝňňo	s ə ňň/ɲː o		376	308	s ə ňň/ɲː o	C V C V	s ə ňň/ɲː o	s ə ňň/ɲː o	C V C V
1705	Geez	monday	sǝnuy1	sǝnuy	s ə n uy/ui̯		376	308	s ə n uy/ui̯	C V C V	s ə n uy/ui̯	s ə n uy/ui̯	C V C V
1825	Tigre	monday	sǝno1	sǝno	s ə n o		376	308	s ə n o	C V C V	s ə n o	s ə n o	C V C V
1835	Tigrigna	monday	sǝnuy1	sǝnuy	s ə n uy/ui̯		376	308	s ə n uy/ui̯	C V C V	s ə n uy/ui̯	s ə n uy/ui̯	C V C V
1675	Chaha	monday	wɨťǝt3	wɨťǝt	w ɨ ť/tʼ ə t		385	318	w ɨ ť/tʼ ə t	C V 0 V C	w ɨ ť/tʼ ə t -	w ɨ ť/tʼ ə t	C V 0 V C
1685	Endegagn	monday	wɨťǝt3	wɨťǝt	w ɨ ť/tʼ ə t		385	318	w ɨ ť/tʼ ə t	C V 0 V C	w ɨ ť/tʼ ə t -	w ɨ ť/tʼ ə t	C V 0 V C
1695	Ezha	monday	wɨťǝt3	wɨťǝt	w ɨ ť/tʼ ə t		385	318	w ɨ ť/tʼ ə t	C V 0 V C	w ɨ ť/tʼ ə t -	w ɨ ť/tʼ ə t	C V 0 V C
1715	Gogot	monday	wɨťǝt3	wɨťǝt	w ɨ ť/tʼ ə t		385	318	w ɨ ť/tʼ ə t	C V 0 V C	w ɨ ť/tʼ ə t -	w ɨ ť/tʼ ə t	C V 0 V C
1725	Gumer	monday	wɨťǝt3	wɨťǝt	w ɨ ť/tʼ ə t		385	318	w ɨ ť/tʼ ə t	C V 0 V C	w ɨ ť/tʼ ə t -	w ɨ ť/tʼ ə t	C V 0 V C
1735	Gura	monday	wɨťǝt3	wɨťǝt	w ɨ ť/tʼ ə t		385	318	w ɨ ť/tʼ ə t	C V 0 V C	w ɨ ť/tʼ ə t -	w ɨ ť/tʼ ə t	C V 0 V C
1745	Gyeto	monday	wɨťǝt3	wɨťǝt	w ɨ ť/tʼ ə t		385	318	w ɨ ť/tʼ ə t	C V 0 V C	w ɨ ť/tʼ ə t -	w ɨ ť/tʼ ə t	C V 0 V C
1765	Inor	monday	wɨťǝt3	wɨťǝt	w ɨ ť/tʼ ə t		385	318	w ɨ ť/tʼ ə t	C V 0 V C	w ɨ ť/tʼ ə t -	w ɨ ť/tʼ ə t	C V 0 V C
1775	Kistane	monday	wɨťǝt3	wɨťǝt	w ɨ ť/tʼ ə t		385	318	w ɨ ť/tʼ ə t	C V 0 V C	w ɨ ť/tʼ ə t -	w ɨ ť/tʼ ə t	C V 0 V C
1785	Mesqan	monday	wɨťǝt3	wɨťǝt	w ɨ ť/tʼ ə t		385	318	w ɨ ť/tʼ ə t	C V 0 V C	w ɨ ť/tʼ ə t -	w ɨ ť/tʼ ə t	C V 0 V C
1795	Muher	monday	wɨťǝt3	wɨťǝt	w ɨ ť/tʼ ə t		385	318	w ɨ ť/tʼ ə t	C V 0 V C	w ɨ ť/tʼ ə t -	w ɨ ť/tʼ ə t	C V 0 V C
1805	Oromo	monday	wiťǝtǝ3	wiťǝtǝ	w i ť/tʼ ə t		385	318	w i ť/tʼ ə t	C V 0 V C	w i ť/tʼ ə t ə	w i ť/tʼ ə t ə	C V 0 V C V
1815	Silte	monday	wɨťǝt3	wɨťǝt	w ɨ ť/tʼ ə t		385	318	w ɨ ť/tʼ ə t	C V 0 V C	w ɨ ť/tʼ ə t -	w ɨ ť/tʼ ə t	C V 0 V C
1845	Wolane	monday	wɨťǝt3	wɨťǝt	w ɨ ť/tʼ ə t		385	318	w ɨ ť/tʼ ə t	C V 0 V C	w ɨ ť/tʼ ə t -	w ɨ ť/tʼ ə t	C V 0 V C
1855	Zway	monday	wɨťǝt3	wɨťǝt	w ɨ ť/tʼ ə t		385	318	w ɨ ť/tʼ ə t	C V 0 V C	w ɨ ť/tʼ ə t -	w ɨ ť/tʼ ə t	C V 0 V C
1656	Amharic	mule	bǝќlo1	bǝќlo	b ə ќ/kʼ l o		377	309	b ə ќ/kʼ - l o	C V 0 C V	b - ə ќ/kʼ - - l o	b ə ќ/kʼ l o	C V 0 C V
1666	Argobba	mule	bǝќlo1	bǝќlo	b ə ќ/kʼ l o		377	309	b ə ќ/kʼ - l o	C V 0 C V	b - ə ќ/kʼ - - l o	b ə ќ/kʼ l o	C V 0 C V
1676	Chaha	mule	bɨќwǝrǝ1	bɨќwǝrǝ	b ɨ ќ/kʼ ə r ə		377	309	b ɨ ќ/kʼ ə r ə	C V 0 V C V	b - ɨ ќ/kʼ w ə r ə	b ɨ ќ/kʼ w ə r ə	C V 0 C V C V
1686	Endegagn	mule	baќurǝ1	baќurǝ	b a ќ/kʼ u r ə		377	309	b a ќ/kʼ u r ə	C V 0 V C V	b - a ќ/kʼ - u r ə	b a ќ/kʼ u r ə	C V 0 V C V
1696	Ezha	mule	buќwǝrǝ1	buќwǝrǝ	b u ќ/kʼ ə r ə		377	309	b u ќ/kʼ ə r ə	C V 0 V C V	b - u ќ/kʼ w ə r ə	b u ќ/kʼ w ə r ə	C V 0 C V C V
1706	Geez	mule	bǝќlo1	bǝќlo	b ə ќ/kʼ l o		377	309	b ə ќ/kʼ - l o	C V 0 C V	b - ə ќ/kʼ - - l o	b ə ќ/kʼ l o	C V 0 C V
1716	Gogot	mule	bwǝʔla1	bwǝʔla	b ə ʔ l a		377	309	b ə ʔ - l a	C V C C V	b w ə ʔ - - l a	b w ə ʔ l a	C C V C C V
1726	Gumer	mule	bɨќurǝ1	bɨќurǝ	b ɨ ќ/kʼ u r ə		377	309	b ɨ ќ/kʼ u r ə	C V 0 V C V	b - ɨ ќ/kʼ - u r ə	b ɨ ќ/kʼ u r ə	C V 0 V C V
1736	Gura	mule	bɨќurǝ1	bɨќurǝ	b ɨ ќ/kʼ u r ə		377	309	b ɨ ќ/kʼ u r ə	C V 0 V C V	b - ɨ ќ/kʼ - u r ə	b ɨ ќ/kʼ u r ə	C V 0 V C V
1746	Gyeto	mule	buќura1	buќura	b u ќ/kʼ u r a		377	309	b u ќ/kʼ u r a	C V 0 V C V	b - u ќ/kʼ - u r a	b u ќ/kʼ u r a	C V 0 V C V
1756	Harari	mule	bǝќǝl1	bǝќǝl	b ə ќ/kʼ ə l		377	309	b ə ќ/kʼ ə l -	C V 0 V C	b - ə ќ/kʼ - ə l -	b ə ќ/kʼ ə l	C V 0 V C
1766	Inor	mule	buќurǝ1	buќurǝ	b u ќ/kʼ u r ə		377	309	b u ќ/kʼ u r ə	C V 0 V C V	b - u ќ/kʼ - u r ə	b u ќ/kʼ u r ə	C V 0 V C V
1776	Kistane	mule	bɨćɨl1	bɨćɨl	b ɨ ć/tʃʼ ɨ l		377	309	b ɨ ć/tʃʼ ɨ l -	C V 0 V C	b - ɨ ć/tʃʼ - ɨ l -	b ɨ ć/tʃʼ ɨ l	C V 0 V C
1786	Mesqan	mule	bwǝќɨla1	bwǝќɨla	b ə ќ/kʼ ɨ l a		377	309	b ə ќ/kʼ ɨ l a	C V 0 V C V	b w ə ќ/kʼ - ɨ l a	b w ə ќ/kʼ ɨ l a	C C V 0 V C V
1796	Muher	mule	buʔurǝ1	buʔurǝ	b u ʔ u r ə		377	309	b u ʔ u r ə	C V C V C V	b - u ʔ - u r ə	b u ʔ u r ə	C V C V C V
1816	Silte	mule	boќlo1	boќlo	b o ќ/kʼ l o		377	309	b o ќ/kʼ - l o	C V 0 C V	b - o ќ/kʼ - - l o	b o ќ/kʼ l o	C V 0 C V
1826	Tigre	mule	bǝќǝlu1	bǝќǝlu	b ə ќ/kʼ ə l u		377	309	b ə ќ/kʼ ə l u	C V 0 V C V	b - ə ќ/kʼ - ə l u	b ə ќ/kʼ ə l u	C V 0 V C V
1836	Tigrigna	mule	bǝqli1	bǝqli	b ə q l i		377	309	b ə q - l i	C V C C V	b - ə q - - l i	b ə q l i	C V C C V
1846	Wolane	mule	boќlo1	boќlo	b o ќ/kʼ l o		377	309	b o ќ/kʼ - l o	C V 0 C V	b - o ќ/kʼ - - l o	b o ќ/kʼ l o	C V 0 C V
1856	Zway	mule	boќolu1	boќolu	b o ќ/kʼ o l u		377	309	b o ќ/kʼ o l u	C V 0 V C V	b - o ќ/kʼ - o l u	b o ќ/kʼ o l u	C V 0 V C V
1657	Amharic	neck	ʔangǝt1	ʔangǝt	ʔ a n g ə t		378	310	ʔ a n g ə t	C V C C V C	ʔ a n g - ə t -	ʔ a n g ə t	C V C C V C
1667	Argobba	neck	ʔaňgǝd1	ʔaňgǝd	ʔ a ň/ɲ g ə d		378	310	ʔ a ň/ɲ g ə d	C V C C V C	ʔ a ň/ɲ g - ə d -	ʔ a ň/ɲ g ə d	C V C C V C
1677	Chaha	neck	ʔangǝt1	ʔangǝt	ʔ a n g ə t		378	310	ʔ a n g ə t	C V C C V C	ʔ a n g - ə t -	ʔ a n g ə t	C V C C V C
1687	Endegagn	neck	ʔangǝt1	ʔangǝt	ʔ a n g ə t		378	310	ʔ a n g ə t	C V C C V C	ʔ a n g - ə t -	ʔ a n g ə t	C V C C V C
1697	Ezha	neck	ʔangǝt1	ʔangǝt	ʔ a n g ə t		378	310	ʔ a n g ə t	C V C C V C	ʔ a n g - ə t -	ʔ a n g ə t	C V C C V C
1717	Gogot	neck	ʔangǝt1	ʔangǝt	ʔ a n g ə t		378	310	ʔ a n g ə t	C V C C V C	ʔ a n g - ə t -	ʔ a n g ə t	C V C C V C
1727	Gumer	neck	ʔangǝt1	ʔangǝt	ʔ a n g ə t		378	310	ʔ a n g ə t	C V C C V C	ʔ a n g - ə t -	ʔ a n g ə t	C V C C V C
1737	Gura	neck	ʔangǝt1	ʔangǝt	ʔ a n g ə t		378	310	ʔ a n g ə t	C V C C V C	ʔ a n g - ə t -	ʔ a n g ə t	C V C C V C
1747	Gyeto	neck	ʔangǝt1	ʔangǝt	ʔ a n g ə t		378	310	ʔ a n g ə t	C V C C V C	ʔ a n g - ə t -	ʔ a n g ə t	C V C C V C
1757	Harari	neck	ʔangǝt1	ʔangǝt	ʔ a n g ə t		378	310	ʔ a n g ə t	C V C C V C	ʔ a n g - ə t -	ʔ a n g ə t	C V C C V C
1767	Inor	neck	ʔangǝd1	ʔangǝd	ʔ a n g ə d		378	310	ʔ a n g ə d	C V C C V C	ʔ a n g - ə d -	ʔ a n g ə d	C V C C V C
1777	Kistane	neck	ʔangǝt1	ʔangǝt	ʔ a n g ə t		378	310	ʔ a n g ə t	C V C C V C	ʔ a n g - ə t -	ʔ a n g ə t	C V C C V C
1787	Mesqan	neck	ʔangǝt1	ʔangǝt	ʔ a n g ə t		378	310	ʔ a n g ə t	C V C C V C	ʔ a n g - ə t -	ʔ a n g ə t	C V C C V C
1797	Muher	neck	ʔangǝt1	ʔangǝt	ʔ a n g ə t		378	310	ʔ a n g ə t	C V C C V C	ʔ a n g - ə t -	ʔ a n g ə t	C V C C V C
1817	Silte	neck	ʔangworo1	ʔangworo	ʔ a n g o r		378	310	ʔ a n g o r	C V C C V C	ʔ a n g w o r o	ʔ a n g w o r o	C V C C C V C V
1847	Wolane	neck	ʔangǝt1	ʔangǝt	ʔ a n g ə t		378	310	ʔ a n g ə t	C V C C V C	ʔ a n g - ə t -	ʔ a n g ə t	C V C C V C
1857	Zway	neck	ʔangǝt1	ʔangǝt	ʔ a n g ə t		378	310	ʔ a n g ə t	C V C C V C	ʔ a n g - ə t -	ʔ a n g ə t	C V C C V C
1707	Geez	neck	kɨsad2	kɨsad	k ɨ s a d		388	321	k ɨ s a d	C V C V C	k ɨ s a d	k ɨ s a d	C V C V C
1827	Tigre	neck	sɨgad2	sɨgad	s ɨ g a d		388	321	s ɨ g a d	C V C V C	s ɨ g a d	s ɨ g a d	C V C V C
1837	Tigrigna	neck	kɨsad2	kɨsad	k ɨ s a d		388	321	k ɨ s a d	C V C V C	k ɨ s a d	k ɨ s a d	C V C V C
1658	Amharic	nine	zǝťǝňň1	zǝťǝňň	z ə ə		379	311	z ə - ə	C V V	z ə - - ť/tʼ ə ňň/ɲː -	z ə ť/tʼ ə ňň/ɲː	C V 0 V C
1668	Argobba	nine	žɨhɨťǝň1	žɨhɨťǝň	ʒ ɨ h ə		379	311	ʒ ɨ h ə	C V C V	ʒ ɨ h ɨ ť/tʼ ə ň/ɲ -	ʒ ɨ h ɨ ť/tʼ ə ň/ɲ	C V C V 0 V C
1678	Chaha	nine	ǯǝťǝ1	ǯǝťǝ	ǯ/ʒ ə ť/tʼ ə		379	311	ǯ/ʒ ə ť/tʼ ə	0 V 0 V	ǯ/ʒ ə ť/tʼ - - ə - -	ǯ/ʒ ə ť/tʼ ə	0 V 0 V
1688	Endegagn	nine	ǯɨʔǝ1	ǯɨʔǝ	ǯ/ʒ ɨ ʔ ə		379	311	ǯ/ʒ ɨ ʔ ə	0 V C V	ǯ/ʒ ɨ ʔ - - ə - -	ǯ/ʒ ɨ ʔ ə	0 V C V
1698	Ezha	nine	ǯǝťǝ1	ǯǝťǝ	ǯ/ʒ ə ť/tʼ ə		379	311	ǯ/ʒ ə ť/tʼ ə	0 V 0 V	ǯ/ʒ ə ť/tʼ - - ə - -	ǯ/ʒ ə ť/tʼ ə	0 V 0 V
1718	Gogot	nine	žǝťǝ1	žǝťǝ	ʒ ə ť/tʼ ə		379	311	ʒ ə ť/tʼ ə	C V 0 V	ʒ ə ť/tʼ - - ə - -	ʒ ə ť/tʼ ə	C V 0 V
1728	Gumer	nine	ǯǝťǝ1	ǯǝťǝ	ǯ/ʒ ə ť/tʼ ə		379	311	ǯ/ʒ ə ť/tʼ ə	0 V 0 V	ǯ/ʒ ə ť/tʼ - - ə - -	ǯ/ʒ ə ť/tʼ ə	0 V 0 V
1738	Gura	nine	ǯǝťǝ1	ǯǝťǝ	ǯ/ʒ ə ť/tʼ ə		379	311	ǯ/ʒ ə ť/tʼ ə	0 V 0 V	ǯ/ʒ ə ť/tʼ - - ə - -	ǯ/ʒ ə ť/tʼ ə	0 V 0 V
1748	Gyeto	nine	žǝťǝ1	žǝťǝ	ʒ ə ť/tʼ ə		379	311	ʒ ə ť/tʼ ə	C V 0 V	ʒ ə ť/tʼ - - ə - -	ʒ ə ť/tʼ ə	C V 0 V
1758	Harari	nine	zǝħťǝň1	zǝħťǝň	z ə ħ ə		379	311	z ə ħ ə	C V C V	z ə ħ - ť/tʼ ə ň/ɲ -	z ə ħ ť/tʼ ə ň/ɲ	C V C 0 V C
1768	Inor	nine	ǯǝʔǝ1	ǯǝʔǝ	ǯ/ʒ ə ʔ ə		379	311	ǯ/ʒ ə ʔ ə	0 V C V	ǯ/ʒ ə ʔ - - ə - -	ǯ/ʒ ə ʔ ə	0 V C V
1778	Kistane	nine	ǯǝťǝň1	ǯǝťǝň	ǯ/ʒ ə ə		379	311	ǯ/ʒ ə - ə	0 V V	ǯ/ʒ ə - - ť/tʼ ə ň/ɲ -	ǯ/ʒ ə ť/tʼ ə ň/ɲ	0 V 0 V C
1788	Mesqan	nine	ǯǝťǝ1	ǯǝťǝ	ǯ/ʒ ə ť/tʼ ə		379	311	ǯ/ʒ ə ť/tʼ ə	0 V 0 V	ǯ/ʒ ə ť/tʼ - - ə - -	ǯ/ʒ ə ť/tʼ ə	0 V 0 V
1798	Muher	nine	ǯǝťǝ1	ǯǝťǝ	ǯ/ʒ ə ť/tʼ ə		379	311	ǯ/ʒ ə ť/tʼ ə	0 V 0 V	ǯ/ʒ ə ť/tʼ - - ə - -	ǯ/ʒ ə ť/tʼ ə	0 V 0 V
