ID	DOCULECT	CONCEPT	VALUE	FORM	TOKENS	NOTE	COG	COGID	ALIGNMENT	STRUCTURE	ORIGINAL_ALIGNMENT	ORIGINAL_TOKENS	ORIGINAL_STRUCTURE
3784	kamang	to guard	pukan	pukan	p u k a n		334_toguard-2	1544	p - u k a n	C V C V C	- - p - u k a n	p u k a n	C V C V C
3791	klon	to guard	buuk, toot	buuk	b u u k		334_toguard-2	1544	b - u - u k	C V V C	- - b - u - u k	b u u k	C V V C
3782	protoalorpantar	to guard	bukan	bukan	b u k a n		334_toguard-2	1544	b - u k a n	C V C V C	- - b - u k a n	b u k a n	C V C V C
3787	westernpantar	to guard	baukang	baukang	b a u k a ŋ		334_toguard-2	1544	b a u k a ŋ	C V V C V C	- - b a u k a ŋ	b a u k a ŋ	C V V C V C
3163	abui	to hear	mahia	mahia	m a h i a		335_tohear-3	1551	m a - h i a	C V C V V	m a - h i a -	m a h i a	C V C V V
3164	blagar	to hear	veŋ-me	veŋ-me	v e ŋ m e		335_tohear-3	1551	v e ŋ m - e	C V C C V	v e ŋ m - e -	v e ŋ m e	C V C C V
3165	kamang	to hear	-mai	-mai	m a i		335_tohear-3	1551	m a - - - i	C V V	m a - - - i -	m a i	C V V
3173	klon	to hear	məgɪh	məgɪh	m ə g ɪ		335_tohear-3	1551	m ə - g - ɪ	C V C V	m ə - g - ɪ h	m ə g ɪ h	C V C V C
3169	kui	to hear	magí	magí	m a g i		335_tohear-3	1551	m a - g - i	C V C V	m a - g - i -	m a g i	C V C V
3171	sawila	to hear	mayiiŋ	mayiiŋ	m a j i i		335_tohear-3	1551	m a - j i i	C V C V V	m a - j i i ŋ	m a j i i ŋ	C V C V V C
3884	abui	to hold	puna	puna	p u n a		337_tohold-0	1564	p u - n a	C V C V	- - - p u - n a -	p u n a	C V C V
3892	adang	to hold	ʔapun	ʔapun	p u n		337_tohold-0	1564	p u - n -	C V C	ʔ a - p u - n - -	ʔ a p u n	C V C V C
3886	blagar	to hold	pempiná	pempiná	p i n a		337_tohold-0	1564	p i - n a	C V C V	p e m p i - n a -	p e m p i n a	C V C C V C V
3889	kaera	to hold	pino'	pino'	p i n o		337_tohold-0	1564	p i - n o	C V C V	- - - p i - n o ʔ	p i n o ʔ	C V C V C
3887	kamang	to hold	fun	fun	f u n		337_tohold-0	1564	f u - n -	C V C	- - - f u - n - -	f u n	C V C
3895	klon	to hold	gopʊɪn	gopʊɪn	p ʊ ɪ n		337_tohold-0	1564	p ʊ ɪ n -	C V V C	g o - p ʊ ɪ n - -	g o p ʊ ɪ n	C V C V V C
3891	kui	to hold	gapúna	gapúna	p u n a		337_tohold-0	1564	p u - n a	C V C V	g a - p u - n a -	g a p u n a	C V C V C V
3894	nedebang	to hold	pinni	pinni	p i n n i		337_tohold-0	1564	p i n n i	C V C C V	- - - p i n n i -	p i n n i	C V C C V
3885	protoalorpantar	to hold	pVN2	pVN	p V/ǝ ŋ		337_tohold-0	1564	p V/ǝ - ŋ -	C 0 C	- - - p V/ǝ - ŋ - -	p V/ǝ ŋ	C 0 C
3883	teiwa	to hold	wanpin	wanpin	p i n		337_tohold-0	1564	p i - n -	C V C	w a n p i - n - -	w a n p i n	C V C C V C
3890	westernpantar	to hold	pinni	pinni	p i n n i		337_tohold-0	1564	p i n n i	C V C C V	- - - p i n n i -	p i n n i	C V C C V
2192	kaera	to hunt	ira'po	ira'po	i r a ʔ p o		338_tohunt-1	1567	i r a ʔ - - p o	V C V C C V	i r a ʔ - - p o -	i r a ʔ p o	V C V C C V
2196	nedebang	to hunt	ilaafi	ilaafi	i l a a f i		338_tohunt-1	1567	i l a - a - f i	V C V V C V	i l a - a - f i -	i l a a f i	V C V V C V
2193	westernpantar	to hunt	ala gallang	ala gallang	a l a g a l l a		338_tohunt-1	1567	a l a g a l l a	V C V C V C C V	a l a g a l l a ŋ	a l a g a l l a ŋ	V C V C V C C V C
2255	kaera	to kill	gabar	gabar	g a b a r		339_tokill-0	1575	g a b a r	C V C V C	g a b a r - -	g a b a r	C V C V C
2261	klon	to kill	gəbɛr	gəbɛr	g ə b ɛ r		339_tokill-0	1575	g ə b ɛ r	C V C V C	g ə b ɛ r - -	g ə b ɛ r	C V C V C
2257	kui	to kill	gabarin	gabarin	g a b a r		339_tokill-0	1575	g a b a r	C V C V C	g a b a r i n	g a b a r i n	C V C V C V C
2260	nedebang	to kill	gafala	gafala	g a f a l		339_tokill-0	1575	g a f a l	C V C V C	g a f a l a -	g a f a l a	C V C V C V
2249	teiwa	to kill	gafar	gafar	g a f a r		339_tokill-0	1575	g a f a r	C V C V C	g a f a r - -	g a f a r	C V C V C
2250	abui	to kill	faheng, ne-faheng	faheng	f a h e ŋ		339_tokill-4	1579	f a - - - h e ŋ	C V C V C	- - f a - - - h e ŋ	f a h e ŋ	C V C V C
2253	kamang	to kill	paan	paan	p a a n		339_tokill-4	1579	p a - - - - a n	C V V C	- - p a - - - - a n	p a a n	C V V C
2254	wersing	to kill	gepai gapang	gepai gapang	p a i g a p a ŋ		339_tokill-4	1579	p a i g a p a ŋ	C V V C V C V C	g e p a i g a p a ŋ	g e p a i g a p a ŋ	C V C V V C V C V C
2347	kaera	to laugh	agaro	agaro	a g a r		341_tolaugh-0	1602	a g a r	V C V C	- a g a r o	a g a r o	V C V C V
2353	klon	to laugh	əgɑr	əgɑr	ə g ɑ r		341_tolaugh-0	1602	ə g ɑ r	V C V C	- ə g ɑ r -	ə g ɑ r	V C V C
2352	nedebang	to laugh	gela	gela	g e l		341_tolaugh-0	1602	- g e l	C V C	- - g e l a	g e l a	C V C V
2340	teiwa	to laugh	yəxar	yəxar	ə ħ a r		341_tolaugh-0	1602	ə ħ a r	V C V C	j ə ħ a r -	j ə ħ a r	C V C V C
2350	adang	to laugh	asala	asala	s a l a		341_tolaugh-1	1603	s - a l a	C V C V	a s - a l a	a s a l a	V C V C V
2344	blagar	to laugh	yaar	yaar	j a a r		341_tolaugh-1	1603	j a a r -	C V V C	- j a a r -	j a a r	C V V C
2345	kamang	to laugh	yeei	yeei	j e e i		341_tolaugh-1	1603	j e e - i	C V V V	- j e e - i	j e e i	C V V V
2349	kui	to laugh	yeri	yeri	j e r i		341_tolaugh-1	1603	j - e r i	C V C V	- j - e r i	j e r i	C V C V
2343	protoalorpantar	to laugh	yari	yari	j a r i		341_tolaugh-1	1603	j - a r i	C V C V	- j - a r i	j a r i	C V C V
2351	sawila	to laugh	yara	yara	j a r a		341_tolaugh-1	1603	j - a r a	C V C V	- j - a r a	j a r a	C V C V
2346	wersing	to laugh	yer	yer	j e r		341_tolaugh-1	1603	j - e r -	C V C	- j - e r -	j e r	C V C
2348	westernpantar	to laugh	yali	yali	j a l i		341_tolaugh-1	1603	j - a l i	C V C V	- j - a l i	j a l i	C V C V
2265	kamang	to live	-ng kang	-ng kang	ŋ k a ŋ		342_tolive-7	1612	- - ŋ - - - - k - a ŋ	C C V C	- - ŋ - - - - k - a ŋ -	ŋ k a ŋ	C C V C
2271	sawila	to live	ganiiri keana	ganiiri keana	g a n i i r i k e a n		342_tolive-7	1612	g a n i i r i k e a n	C V C V V C V C V V C	g a n i i r i k e a n a	g a n i i r i k e a n a	C V C V V C V C V V C V
2266	wersing	to live	genirkang	genirkang	g e n i r k a ŋ		342_tolive-7	1612	g e n - i r - k - a ŋ	C V C V C C V C	g e n - i r - k - a ŋ -	g e n i r k a ŋ	C V C V C C V C
831	abui	to plant 1	murow	murow	m u r o w		344_toplant1-0	1624	m u - r o w	C V C V C	- - - - - m u - r o w	m u r o w	C V C V C
838	adang	to plant 1	mudiŋ 'plant smth. like a tree that takes many years to grow	mudiŋ	m u d i ŋ		344_toplant1-0	1624	m u - d i ŋ	C V C V C	- - - - - m u - d i ŋ	m u d i ŋ	C V C V C
833	blagar	to plant 1	mudiŋ	mudiŋ	m u d i ŋ		344_toplant1-0	1624	m u - d i ŋ	C V C V C	- - - - - m u - d i ŋ	m u d i ŋ	C V C V C
834	kamang	to plant 1	mit	mit	m i t		344_toplant1-0	1624	m i - t - -	C V C	- - - - - m i - t - -	m i t	C V C
841	klon	to plant 1	mdin	mdin	m d i n		344_toplant1-0	1624	m - - d i n	C C V C	- - - - - m - - d i n	m d i n	C C V C
837	kui	to plant 1	atako medi	atako medi	m e d i		344_toplant1-0	1624	m e - d i -	C V C V	a t a k o m e - d i -	a t a k o m e d i	V C V C V C V C V
840	nedebang	to plant 1	muddi	muddi	m u d d i		344_toplant1-0	1624	m u d d i -	C V C C V	- - - - - m u d d i -	m u d d i	C V C C V
832	protoalorpantar	to plant 1	mudi-n	mudi-n	m u d i n		344_toplant1-0	1624	m u - d i n	C V C V C	- - - - - m u - d i n	m u d i n	C V C V C
839	sawila	to plant 1	mading	mading	m a d i ŋ		344_toplant1-0	1624	m a - d i ŋ	C V C V C	- - - - - m a - d i ŋ	m a d i ŋ	C V C V C
830	teiwa	to plant 1	midan	midan	m i d a n		344_toplant1-0	1624	m i - d a n	C V C V C	- - - - - m i - d a n	m i d a n	C V C V C
835	wersing	to plant 1	mdi	mdi	m d i		344_toplant1-0	1624	m - - d i -	C C V	- - - - - m - - d i -	m d i	C C V
836	westernpantar	to plant 1	midding	midding	m i d d i ŋ		344_toplant1-0	1624	m i d d i ŋ	C V C C V C	- - - - - m i d d i ŋ	m i d d i ŋ	C V C C V C
843	abui	to plant 2	tapei 'to pound'	tapei	t a p e i		345_toplant2-0	1625	t a p e i - - - - - - -	C V C V V	- t a p e i - - - - - - - -	t a p e i	C V C V V
851	adang	to plant 2	ta:pang 'to pound'	ta:pang	t aː p a		345_toplant2-0	1625	t aː - - - - p - - - - a	C V C V	- t aː - - - - p - - - - a ŋ	t aː p a ŋ	C V C V C
845	blagar	to plant 2	tapa 'to pound	tapa	t a p a		345_toplant2-0	1625	t a p - - - - - - - - a	C V C V	- t a p - - - - - - - - a -	t a p a	C V C V
848	kaera	to plant 2	tap 'to pound'	tap	t a p		345_toplant2-0	1625	t a p - - - - - - - - -	C V C	- t a p - - - - - - - - - -	t a p	C V C
846	kamang	to plant 2	tafe	tafe	t a f e		345_toplant2-0	1625	t a f - - - - - - - - e	C V C V	- t a f - - - - - - - - e -	t a f e	C V C V
850	kui	to plant 2	tapai 'to stab'	tapai	t a p a i		345_toplant2-0	1625	t a p a i - - - - - - -	C V C V V	- t a p a i - - - - - - - -	t a p a i	C V C V V
853	nedebang	to plant 2	tappa 'plant, pound rice, stab'	tappa	t a p p a		345_toplant2-0	1625	t a p - - - p - - - - a	C V C C V	- t a p - - - p - - - - a -	t a p p a	C V C C V
844	protoalorpantar	to plant 2	tapai 'pierce'	tapai 'pierce'	t a p a i ʔ p i e r tʃ e		345_toplant2-0	1625	t a p a i ʔ p i e r tʃ e	C V C V V C C V V C C V	- t a p a i ʔ p i e r tʃ e ʔ	t a p a i ʔ p i e r tʃ e ʔ	C V C V V C C V V C C V C
852	sawila	to plant 2	taan	taan	t a a		345_toplant2-0	1625	t a - - - - - - - - - a	C V V	- t a - - - - - - - - - a n	t a a n	C V V C
842	teiwa	to plant 2	itap	itap	t a p		345_toplant2-0	1625	t a p - - - - - - - - -	C V C	i t a p - - - - - - - - - -	i t a p	V C V C
847	wersing	to plant 2	ta	ta	t a		345_toplant2-0	1625	t a - - - - - - - - - -	C V	- t a - - - - - - - - - - -	t a	C V
849	westernpantar	to plant 2	tappang 'to stab'	tappang	t a p p a		345_toplant2-0	1625	t a p - - - p - - - - a	C V C C V	- t a p - - - p - - - - a ŋ	t a p p a ŋ	C V C C V C
3911	abui	to play	muila	muila	m u i l a		346_toplay-1	1628	m u i l a	C V V C V	- - m u i l a -	m u i l a	C V V C V
3915	kaera	to play	mulay	mulay	m u l a		346_toplay-1	1628	m u - l a	C V C V	- - m u - l a j	m u l a j	C V C V C
3917	kui	to play	namoli	namoli	m o l i		346_toplay-1	1628	m o - l i	C V C V	n a m o - l i -	n a m o l i	C V C V C V
2223	abui	to pound	tape	tape	t a p e		347_topound-2	1637	t a - p e	C V C V	- - t a - p e -	t a p e	C V C V
2232	adang	to pound	ta:paŋ	ta:paŋ	t aː p a		347_topound-2	1637	t aː - p a	C V C V	- - t aː - p a ŋ	t aː p a ŋ	C V C V C
2225	blagar	to pound	tápa	tápa	t a p a		347_topound-2	1637	t a - p a	C V C V	- - t a - p a -	t a p a	C V C V
2229	kaera	to pound	tapo'	tapo'	t a p o		347_topound-2	1637	t a - p o	C V C V	- - t a - p o ʔ	t a p o ʔ	C V C V C
2226	kamang	to pound	wotafe	wotafe	t a f e		347_topound-2	1637	t a - f e	C V C V	w o t a - f e -	w o t a f e	C V C V C V
2234	klon	to pound	tpan	tpan	t p a		347_topound-2	1637	t - - p a	C C V	- - t - - p a n	t p a n	C C V C
2224	protoalorpantar	to pound	tap(a)	tap	t a p		347_topound-2	1637	t a - p -	C V C	- - t a - p - -	t a p	C V C
2230	westernpantar	to pound	tappang	tappang	t a p p a		347_topound-2	1637	t a p p a	C V C C V	- - t a p p a ŋ	t a p p a ŋ	C V C C V C
3923	abui	to pull	ha-fik	ha-fik	h a f i k		348_topull-4	1644	h a f i k	C V C V C	h a f i k - -	h a f i k	C V C V C
3930	adang	to pull	ʔabiʔiŋ	ʔabiʔiŋ	ʔ a b i ʔ		348_topull-4	1644	ʔ a b i ʔ	C V C V C	ʔ a b i ʔ i ŋ	ʔ a b i ʔ i ŋ	C V C V C V C
3933	klon	to pull	gəbɪk	gəbɪk	g ə b ɪ k		348_topull-4	1644	g ə b ɪ k	C V C V C	g ə b ɪ k - -	g ə b ɪ k	C V C V C
3929	kui	to pull	gabik	gabik	g a b i k		348_topull-4	1644	g a b i k	C V C V C	g a b i k - -	g a b i k	C V C V C
2391	adang	to sing	da:la	da:la	d aː l a		352_tosing-0	1673	d aː l - a	C V C V	d aː l - a -	d aː l a	C V C V
2385	blagar	to sing	dar hóy	dar hóy	d a r h o		352_tosing-0	1673	d a r h o	C V C C V	d a r h o j	d a r h o j	C V C C V C
2390	kui	to sing	dar	dar	d a		352_tosing-0	1673	d a - - -	C V	d a - - - r	d a r	C V C
2384	protoalorpantar	to sing	dar	dar	d a		352_tosing-0	1673	d a - - -	C V	d a - - - r	d a r	C V C
2392	sawila	to sing	dara	dara	d a r a		352_tosing-0	1673	d a r - a	C V C V	d a r - a -	d a r a	C V C V
2382	teiwa	to sing	daar	daar	d a a		352_tosing-0	1673	d a - - a	C V V	d a - - a r	d a a r	C V V C
2387	wersing	to sing	dra	dra	d r a		352_tosing-0	1673	d - r - a	C C V	d - r - a -	d r a	C C V
2389	westernpantar	to sing	dali	dali	d a l i		352_tosing-0	1673	d a l - i	C V C V	d a l - i -	d a l i	C V C V
3183	adang	to smell	ʔumuniŋ	ʔumuniŋ	ʔ u m u n i ŋ		354_tosmell-4	1683	ʔ u m u n i ŋ	C V C V C V C	ʔ u m u n i ŋ	ʔ u m u n i ŋ	C V C V C V C
3186	klon	to smell	gəmoin	gəmoin	g ə m o i n		354_tosmell-4	1683	g ə m o - i n	C V C V V C	g ə m o - i n	g ə m o i n	C V C V V C
3182	kui	to smell	gumun	gumun	g u m u n		354_tosmell-4	1683	g u m u - - n	C V C V C	g u m u - - n	g u m u n	C V C V C
3179	wersing	to smell	muing	muing	m u i ŋ		354_tosmell-4	1683	- - m u - i ŋ	C V V C	- - m u - i ŋ	m u i ŋ	C V V C
3470	abui	to spit	puina	puina	p u i n		356_tospit-0	1698	p - - u i n	C V V C	- - - - p - - u i n a	p u i n a	C V V C V
3472	blagar	to spit	puruŋ	puruŋ	p u r u ŋ		356_tospit-0	1698	p u r u - ŋ	C V C V C	- - - - p u r u - ŋ -	p u r u ŋ	C V C V C
3475	kaera	to spit	purang	purang	p u r a ŋ		356_tospit-0	1698	p u r a - ŋ	C V C V C	- - - - p u r a - ŋ -	p u r a ŋ	C V C V C
3473	kamang	to spit	supui	supui	p u i		356_tospit-0	1698	p - - u i -	C V V	- - s u p - - u i - -	s u p u i	C V C V V
3482	klon	to spit	pərʊin	pərʊin	p ə r ʊ i n		356_tospit-0	1698	p ə r ʊ i n	C V C V V C	- - - - p ə r ʊ i n -	p ə r ʊ i n	C V C V V C
3477	kui	to spit	puring	puring	p u r i ŋ		356_tospit-0	1698	p u r - i ŋ	C V C V C	- - - - p u r - i ŋ -	p u r i ŋ	C V C V C
3481	nedebang	to spit	maliplum	maliplum	p l u m		356_tospit-0	1698	p - l u - m	C C V C	m a l i p - l u - m -	m a l i p l u m	C V C V C C V C
3471	protoalorpantar	to spit	purVn	purVn	p u r V/ǝ n		356_tospit-0	1698	p u r V/ǝ - n	C V C 0 C	- - - - p u r V/ǝ - n -	p u r V/ǝ n	C V C 0 C
3469	teiwa	to spit	puran	puran	p u r a n		356_tospit-0	1698	p u r a - n	C V C V C	- - - - p u r a - n -	p u r a n	C V C V C
3728	blagar	to split	kay	kay	k a j		357_tosplit-0	1703	k a j - -	C V C	k a j - - -	k a j	C V C
3731	kaera	to split	gaxasi	gaxasi	g a ħ a s		357_tosplit-0	1703	g a ħ a s	C V C V C	g a ħ a s i	g a ħ a s i	C V C V C V
3726	teiwa	to split	qas	qas	q a s		357_tosplit-0	1703	q a - - s	C V C	q a - - s -	q a s	C V C
3824	abui	to throw	huor	huor	h u		360_tothrow-0	1740	h u - -	C V	h u - - o r	h u o r	C V V C
3832	adang	to throw	Od	Od	O/ɔ d		360_tothrow-0	1740	- O/ɔ - d	0 C	- O/ɔ - d - -	O/ɔ d	0 C
3826	blagar	to throw	odá	odá	o d		360_tothrow-0	1740	- o - d	V C	- o - d a -	o d a	V C V
3829	kaera	to throw	good	good	g o o d		360_tothrow-0	1740	g o o d	C V V C	g o o d - -	g o o d	C V V C
3835	klon	to throw	gɔɔd	gɔɔd	g ɔ ɔ d		360_tothrow-0	1740	g ɔ ɔ d	C V V C	g ɔ ɔ d - -	g ɔ ɔ d	C V V C
3831	kui	to throw	gor	gor	g o		360_tothrow-0	1740	g o - -	C V	g o - - - r	g o r	C V C
3825	protoalorpantar	to throw	-od	-od	o d		360_tothrow-0	1740	- o - d	V C	- o - d - -	o d	V C
3906	adang	to tie	ʔapeceʔ	ʔapeceʔ	p e tʃ		361_totie-2	1748	p e tʃ	C V C	ʔ a p e tʃ e ʔ	ʔ a p e tʃ e ʔ	C V C V C V C
3902	kaera	to tie	pato'	pato'	p a t		361_totie-2	1748	p a t	C V C	- - p a t o ʔ	p a t o ʔ	C V C V C
3909	klon	to tie	pɑt	pɑt	p ɑ t		361_totie-2	1748	p ɑ t	C V C	- - p ɑ t - -	p ɑ t	C V C
3905	kui	to tie	upat	upat	p a t		361_totie-2	1748	p a t	C V C	- u p a t - -	u p a t	V C V C
3490	kui	to vomit	karí	karí	k a r i		363_tovomit-1	1765	k a r - - i	C V C V	k a r - - i	k a r i	C V C V
3492	nedebang	to vomit	kala'a	kala'a	k a l a ʔ a		363_tovomit-1	1765	k a l a ʔ a	C V C V C V	k a l a ʔ a	k a l a ʔ a	C V C V C V
3489	westernpantar	to vomit	kale'e	kale'e	k a l e ʔ e		363_tovomit-1	1765	k a l e ʔ e	C V C V C V	k a l e ʔ e	k a l e ʔ e	C V C V C V
3246	kaera	to wake s.o up	geteno	geteno	g e t e n		364_towakesoup-1	1773	g e t e - n	C V C V C	g e t e - n o	g e t e n o	C V C V C V
3244	kamang	to wake s.o up	-tan	-tan	t a n		364_towakesoup-1	1773	- - t a - n	C V C	- - t a - n -	t a n	C V C
3252	klon	to wake s.o up	gətɛŋ	gətɛŋ	g ə t ɛ ŋ		364_towakesoup-1	1773	g ə t ɛ - ŋ	C V C V C	g ə t ɛ - ŋ -	g ə t ɛ ŋ	C V C V C
3251	nedebang	to wake s.o up	gətani	gətani	g ə t a n		364_towakesoup-1	1773	g ə t a - n	C V C V C	g ə t a - n i	g ə t a n i	C V C V C V
3242	protoalorpantar	to wake s.o up	-ten	-ten	t e n		364_towakesoup-1	1773	- - t e - n	C V C	- - t e - n -	t e n	C V C
3245	wersing	to wake s.o up	geteing	geteing	g e t e i ŋ		364_towakesoup-1	1773	g e t e i ŋ	C V C V V C	g e t e i ŋ -	g e t e i ŋ	C V C V V C
3301	adang	to walk	lami	lami	l a m i		366_towalk-2	1781	l a m i - -	C V C V	l a m i - - - -	l a m i	C V C V
3294	blagar	to walk	lamar	lamar	l a m a r		366_towalk-2	1781	l a m a - r	C V C V C	l a m a - r - -	l a m a r	C V C V C
3304	klon	to walk	gɛpunlɑm	gɛpunlɑm	g ɛ p u n l		366_towalk-2	1781	g ɛ p u n l	C V C V C C	g ɛ p u n l ɑ m	g ɛ p u n l ɑ m	C V C V C C V C
3291	teiwa	to walk	tewar 'to walk', lam 'to follow'	tewar	t e w a r		366_towalk-2	1781	t e w a - r	C V C V C	t e w a - r - -	t e w a r	C V C V C
3299	westernpantar	to walk	lama	lama	l a m a		366_towalk-2	1781	l a m a - -	C V C V	l a m a - - - -	l a m a	C V C V
3295	kamang	to walk	loo, maa	loo	l o o		366_towalk-0	1779	l o - - o	C V V	l o - - o -	l o o	C V V
3302	sawila	to walk	loola	loola	l o o l a		366_towalk-0	1779	l o o l a	C V V C V	l o o l a -	l o o l a	C V V C V
3297	wersing	to walk	lailol	lailol	l a i l o		366_towalk-0	1779	l a i l o	C V V C V	l a i l o l	l a i l o l	C V V C V C
1389	abui	tongue	taleifi	taleifi	t a l e i f i		369_tongue-0	1806	t a l e i f i	C V C V V C V	t a l e i f i -	t a l e i f i	C V C V V C V
1397	adang	tongue	talεb, nalεb	talεb	t a l ɛ b		369_tongue-0	1806	t a l - ɛ b -	C V C V C	t a l - ɛ b - -	t a l ɛ b	C V C V C
1394	kaera	tongue	taleeb	taleeb	t a l e e b		369_tongue-0	1806	t a l e e b -	C V C V V C	t a l e e b - -	t a l e e b	C V C V V C
1401	klon	tongue	gəlɛb	gəlɛb	g ə l ɛ b		369_tongue-0	1806	g ə l - ɛ b -	C V C V C	g ə l - ɛ b - -	g ə l ɛ b	C V C V C
1396	kui	tongue	ta-liber	ta-liber	t a l i b e		369_tongue-0	1806	t a l - i b e	C V C V C V	t a l - i b e r	t a l i b e r	C V C V C V C
1400	nedebang	tongue	gəlefu	gəlefu	g ə l e f u		369_tongue-0	1806	g ə l - e f u	C V C V C V	g ə l - e f u -	g ə l e f u	C V C V C V
1390	protoalorpantar	tongue	-leb	-leb	l e b		369_tongue-0	1806	- - l - e b -	C V C	- - l - e b - -	l e b	C V C
1388	teiwa	tongue	gelivi	gelivi	g e l i v i		369_tongue-0	1806	g e l - i v i	C V C V C V	g e l - i v i -	g e l i v i	C V C V C V
1395	westernpantar	tongue	nalebu	nalebu	n a l e b u		369_tongue-0	1806	n a l - e b u	C V C V C V	n a l - e b u -	n a l e b u	C V C V C V
687	abui	tree	ˈbata	ˈbata	t a		371_tree-0	1818	t a - -	C V	ʔ b a t a - -	ʔ b a t a	C C V C V
695	adang	tree	ti	ti	t i		371_tree-0	1818	t i - -	C V	- - - t i - -	t i	C V
689	blagar	tree	te	te	t e		371_tree-0	1818	t e - -	C V	- - - t e - -	t e	C V
692	kaera	tree	tei	tei	t e i		371_tree-0	1818	t e - i	C V V	- - - t e - i	t e i	C V V
698	klon	tree	ətəʔ	ətəʔ	t ə ʔ		371_tree-0	1818	t ə ʔ -	C V C	- - ə t ə ʔ -	ə t ə ʔ	V C V C
694	kui	tree	atei	atei	t e i		371_tree-0	1818	t e - i	C V V	- - a t e - i	a t e i	V C V V
697	nedebang	tree	tei	tei	t e i		371_tree-0	1818	t e - i	C V V	- - - t e - i	t e i	C V V
688	protoalorpantar	tree	tei	tei	t e i		371_tree-0	1818	t e - i	C V V	- - - t e - i	t e i	C V V
686	teiwa	tree	tei	tei	t e i		371_tree-0	1818	t e - i	C V V	- - - t e - i	t e i	C V V
1930	abui	turtle	youko	youko	j o u k o		372_turtle-0	1822	j o - u k - o	C V V C V	j o - u k - o	j o u k o	C V V C V
1934	kaera	turtle	yirko	yirko	j i r k o		372_turtle-0	1822	j i r - k - o	C V C C V	j i r - k - o	j i r k o	C V C C V
1932	kamang	turtle	yokee	yokee	j o k e e		372_turtle-0	1822	j o - - k e e	C V C V V	j o - - k e e	j o k e e	C V C V V
1929	teiwa	turtle	yer kua	yer kua	j e r k u a		372_turtle-0	1822	j e r - k u a	C V C C V V	j e r - k u a	j e r k u a	C V C C V V
1935	westernpantar	turtle	yiakau	yiakau	j i a k a u		372_turtle-0	1822	j i - a k a u	C V V C V V	j i - a k a u	j i a k a u	C V V C V V
2450	abui	two	ayoku	ayoku	a j o k u		376_two-0	1829	a j o k u	V C V C V	a j o k u	a j o k u	V C V C V
2458	adang	two	a:lu	a:lu	aː l u		376_two-0	1829	- - aː l u	V C V	- - aː l u	aː l u	V C V
2452	blagar	two	aru	aru	a r u		376_two-0	1829	- - a r u	V C V	- - a r u	a r u	V C V
2455	kaera	two	raxo	raxo	r a ħ o		376_two-0	1829	- r a ħ o	C V C V	- r a ħ o	r a ħ o	C V C V
2461	klon	two	ərʊk	ərʊk	ə r ʊ k		376_two-0	1829	ə r ʊ k -	V C V C	ə r ʊ k -	ə r ʊ k	V C V C
2457	kui	two	oruku	oruku	o r u k u		376_two-0	1829	o r u k u	V C V C V	o r u k u	o r u k u	V C V C V
2451	protoalorpantar	two	araqu	araqu	a r a q u		376_two-0	1829	a r a q u	V C V C V	a r a q u	a r a q u	V C V C V
2449	teiwa	two	raq	raq	r a q		376_two-0	1829	- r a q -	C V C	- r a q -	r a q	C V C
2456	westernpantar	two	alaku	alaku	a l a k u		376_two-0	1829	a l a k u	V C V C V	a l a k u	a l a k u	V C V C V
1490	abui	vagina	oy	oy	o j		378_vagina-0	1834	o - j	V C	- o - j -	o j	V C
1492	blagar	vagina	ar	ar	a r		378_vagina-0	1834	a - r	V C	- a - r -	a r	V C
1493	kamang	vagina	-ai	-ai	a		378_vagina-0	1834	a - -	V	- a - - i	a i	V V
1498	klon	vagina	aar	aar	a a r		378_vagina-0	1834	a a r	V V C	- a a r -	a a r	V V C
1496	kui	vagina	ar	ar	a r		378_vagina-0	1834	a - r	V C	- a - r -	a r	V C
1491	protoalorpantar	vagina	-ar	-ar	a r		378_vagina-0	1834	a - r	V C	- a - r -	a r	V C
1489	teiwa	vagina	taar	taar	a a r		378_vagina-0	1834	a a r	V V C	t a a r -	t a a r	C V V C
196	adang	village	baŋ ʔεme (lit., 'old house')	baŋ ʔεme	b a ŋ		379_village-0	1838	- - b a ŋ	C V C	- - - b a ŋ ʔ ɛ m e	b a ŋ ʔ ɛ m e	C V C C V C V
190	blagar	village	ábaŋ	ábaŋ	a b a ŋ		379_village-0	1838	a - b a ŋ	V C V C	- a - b a ŋ - - - -	a b a ŋ	V C V C
193	kaera	village	aban	aban	a b a n		379_village-0	1838	a - b a n	V C V C	- a - b a n - - - -	a b a n	V C V C
199	klon	village	eben	eben	e b e n		379_village-0	1838	e - b e n	V C V C	- e - b e n - - - -	e b e n	V C V C
195	kui	village	abán	abán	a b a n		379_village-0	1838	a - b a n	V C V C	- a - b a n - - - -	a b a n	V C V C
198	nedebang	village	afang	afang	a f a ŋ		379_village-0	1838	a - f a ŋ	V C V C	- a - f a ŋ - - - -	a f a ŋ	V C V C
189	protoalorpantar	village	haban	haban	a b a n		379_village-0	1838	a - b a n	V C V C	h a - b a n - - - -	h a b a n	C V C V C
187	teiwa	village	hafan	hafan	a f a n		379_village-0	1838	a - f a n	V C V C	h a - f a n - - - -	h a f a n	C V C V C
194	westernpantar	village	habbang	habbang	a b b a ŋ		379_village-0	1838	a b b a ŋ	V C C V C	h a b b a ŋ - - - -	h a b b a ŋ	C V C C V C
191	kamang	village	mane	mane	m a n e		379_village-1	1839	m a n - e	C V C V	m a n - e -	m a n e	C V C V
