ID	DOCULECT	CONCEPT	VALUE	FORM	TOKENS	NOTE	COG	COGID	ALIGNMENT	STRUCTURE	ORIGINAL_ALIGNMENT	ORIGINAL_TOKENS	ORIGINAL_STRUCTURE
1158	sherkalykhanty	nose	ɲot	ɲ.o.t	ɲ o t		117	32	ɲ o t	C V C	ɲ o t	ɲ o t	C V C
1160	synjakhanty	nose	ɲol	ɲ.o.l	ɲ o l		117	32	ɲ o l	C V C	ɲ o l	ɲ o l	C V C
1147	tavdamansi	nose	ɲɔl	ɲ.ɔ.l	ɲ ɔ l		117	32	ɲ ɔ l	C V C	ɲ ɔ l	ɲ ɔ l	C V C
1153	tremjugankhanty	nose	ɲoɬ	ɲ.o.ɬ	ɲ o ɬ		117	32	ɲ o ɬ	C V C	ɲ o ɬ	ɲ o ɬ	C V C
1155	upperdemjankakhanty	nose	ɲat	ɲ.a.t	ɲ a t		117	32	ɲ a t	C V C	ɲ a t	ɲ a t	C V C
1148	vakhkhanty	nose	ɲol	ɲ.o.l	ɲ o l		117	32	ɲ o l	C V C	ɲ o l	ɲ o l	C V C
1150	vasjugankhanty	nose	ɲol	ɲ.o.l	ɲ o l		117	32	ɲ o l	C V C	ɲ o l	ɲ o l	C V C
1149	verkhnekalymskkhanty	nose	ɲol	ɲ.o.l	ɲ o l		117	32	ɲ o l	C V C	ɲ o l	ɲ o l	C V C
1166	kondamansi	not	oɔt	oɔ.t	oɔ t		118	33	oɔ t	V C	oɔ t	oɔ t	V C
1164	lowerlozvamansi	not	at	a.t	a t		118	33	a t	V C	a t	a t	V C
1163	middlelozvamansi	not	at	a.t	a t		118	33	a t	V C	a t	a t	V C
1162	northmansi	not	at	a.t	a t		118	33	a t	V C	a t	a t	V C
1165	pelymkamansi	not	at	a.t	a t		118	33	a t	V C	a t	a t	V C
1171	jugankhanty	not	entə	e.n.t.ə	e n t		120	36	e n t	V C C	e n t ə	e n t ə	V C C V
1176	kazymkhanty	not	an	a.n	a n		120	36	a n -	V C	a n - -	a n	V C
1173	kondakhanty	not	en	e.n	e n		120	36	e n -	V C	e n - -	e n	V C
1174	nizjamkhanty	not	anta	a.n.t.a	a n t		120	36	a n t	V C C	a n t a	a n t a	V C C V
1178	obdorskkhanty	not	æn	æ.n	æ n		120	36	æ n -	V C	æ n - -	æ n	V C
1175	sherkalykhanty	not	ant	a.n.t	a n t		120	36	a n t	V C C	a n t -	a n t	V C C
1177	synjakhanty	not	at	a.t	a t		120	36	a - t	V C	a - t -	a t	V C
1170	tremjugankhanty	not	entə	e.n.t.ə	e n t		120	36	e n t	V C C	e n t ə	e n t ə	V C C V
1172	upperdemjankakhanty	not	en	e.n	e n		120	36	e n -	V C	e n - -	e n	V C
1168	vakhkhanty	not	entə	e.n.t.ə	e n t		120	36	e n t	V C C	e n t ə	e n t ə	V C C V
1169	vasjugankhanty	not	entə	e.n.t.ə	e n t		120	36	e n t	V C C	e n t ə	e n t ə	V C C V
1183	kondamansi	one	ækʷ	æ.kʷ	æ kʷ		122	38	æ kʷ	V C	æ kʷ	æ kʷ	V C
1181	lowerlozvamansi	one	æk	æ.k	æ k		122	38	æ k	V C	æ k	æ k	V C
1180	middlelozvamansi	one	ækʷ	æ.kʷ	æ kʷ		122	38	æ kʷ	V C	æ kʷ	æ kʷ	V C
1179	northmansi	one	akʷ	a.kʷ	a kʷ		122	38	a kʷ	V C	a kʷ	a kʷ	V C
1182	pelymkamansi	one	əkʷ	ə.kʷ	ə kʷ		122	38	ə kʷ	V C	ə kʷ	ə kʷ	V C
1184	tavdamansi	one	uχ	u.χ	u χ		122	38	u χ	V C	u χ	u χ	V C
1189	jugankhanty	one	ej	e.j	e j		121	37	e j	V C	e j	e j	V C
1194	kazymkhanty	one	i	i	i		121	37	i -	V	i -	i	V
1191	kondakhanty	one	ej	e.j	e j		121	37	e j	V C	e j	e j	V C
1192	nizjamkhanty	one	ij	i.j	i j		121	37	i j	V C	i j	i j	V C
1196	obdorskkhanty	one	iːj	iː.j	iː j		121	37	iː j	V C	iː j	iː j	V C
1193	sherkalykhanty	one	ij	i.j	i j		121	37	i j	V C	i j	i j	V C
1195	synjakhanty	one	i	i	i		121	37	i -	V	i -	i	V
1188	tremjugankhanty	one	ej	e.j	e j		121	37	e j	V C	e j	e j	V C
1190	upperdemjankakhanty	one	ej	e.j	e j		121	37	e j	V C	e j	e j	V C
1185	vakhkhanty	one	ej	e.j	e j		121	37	e j	V C	e j	e j	V C
1187	vasjugankhanty	one	ej	e.j	e j		121	37	e j	V C	e j	e j	V C
1186	verkhnekalymskkhanty	one	ej	e.j	e j		121	37	e j	V C	e j	e j	V C
1201	kondamansi	person	qoləs	q.o.l.ə.s	q o l ə s		124	40	q o l ə s	C V C V C	- - - - q o l ə s	q o l ə s	C V C V C
1199	lowerlozvamansi	person	qɔls	q.ɔ.l.s	q ɔ l s		124	40	q ɔ l - s	C V C C	- - - - q ɔ l - s	q ɔ l s	C V C C
1198	middlelozvamansi	person	qɔls	q.ɔ.l.s	q ɔ l s		124	40	q ɔ l - s	C V C C	- - - - q ɔ l - s	q ɔ l s	C V C C
1197	northmansi	person	eːləmχɔːləs	eː.l.ə.m.χ.ɔː.l.ə.s	χ ɔː l ə s		124	40	χ ɔː l ə s	C V C V C	eː l ə m χ ɔː l ə s	eː l ə m χ ɔː l ə s	V C V C C V C V C
1200	pelymkamansi	person	qɔləs	q.ɔ.l.ə.s	q ɔ l ə s		124	40	q ɔ l ə s	C V C V C	- - - - q ɔ l ə s	q ɔ l ə s	C V C V C
1202	tavdamansi	person	qɔlɔs	q.ɔ.l.ɔ.s	q ɔ l ɔ s		124	40	q ɔ l ɔ s	C V C V C	- - - - q ɔ l ɔ s	q ɔ l ɔ s	C V C V C
1210	kazymkhanty	person	χojaːt	χ.o.j.aː.t	χ o j aː t		127	43	χ o j aː t	C V C V C	χ o j aː t	χ o j aː t	C V C V C
1207	kondakhanty	person	χajæːt	χ.a.j.æː.t	χ a j æː t		127	43	χ a j æː t	C V C V C	χ a j æː t	χ a j æː t	C V C V C
1208	nizjamkhanty	person	χojaːt	χ.o.j.aː.t	χ o j aː t		127	43	χ o j aː t	C V C V C	χ o j aː t	χ o j aː t	C V C V C
1209	sherkalykhanty	person	χojaːt	χ.o.j.aː.t	χ o j aː t		127	43	χ o j aː t	C V C V C	χ o j aː t	χ o j aː t	C V C V C
1211	synjakhanty	person	χojaːt	χ.o.j.aː.t	χ o j aː t		127	43	χ o j aː t	C V C V C	χ o j aː t	χ o j aː t	C V C V C
1206	upperdemjankakhanty	person	χajeːt	χ.a.j.eː.t	χ a j eː t		127	43	χ a j eː t	C V C V C	χ a j eː t	χ a j eː t	C V C V C
1217	kondamansi	rain	ræχʷ	r.æ.χʷ	r æ χʷ		128	44	r æ χʷ	C V C	r æ χʷ	r æ χʷ	C V C
1215	lowerlozvamansi	rain	ræχʷ	r.æ.χʷ	r æ χʷ		128	44	r æ χʷ	C V C	r æ χʷ	r æ χʷ	C V C
1214	middlelozvamansi	rain	ræχʷ	r.æ.χʷ	r æ χʷ		128	44	r æ χʷ	C V C	r æ χʷ	r æ χʷ	C V C
1213	northmansi	rain	rakʷ	r.a.kʷ	r a kʷ		128	44	r a kʷ	C V C	r a kʷ	r a kʷ	C V C
1216	pelymkamansi	rain	ræχʷ	r.æ.χʷ	r æ χʷ		128	44	r æ χʷ	C V C	r æ χʷ	r æ χʷ	C V C
1218	tavdamansi	rain	ruχ	r.u.χ	r u χ		128	44	r u χ	C V C	r u χ	r u χ	C V C
1223	likrisovskojekhanty	rain	ɭopətj	ɭ.o.p.ə.t.j	ɭ o p ə t j		129	45	ɭ o p ə t j	C V C V C C	ɭ o p ə t j	ɭ o p ə t j	C V C V C C
1219	vakhkhanty	rain	ɭawətj	ɭ.a.w.ə.t.j	ɭ a w ə t j		129	45	ɭ a w ə t j	C V C V C C	ɭ a w ə t j	ɭ a w ə t j	C V C V C C
1222	vartovskojekhanty	rain	ɭɔwətj	ɭ.ɔ.w.ə.t.j	ɭ ɔ w ə t j		129	45	ɭ ɔ w ə t j	C V C V C C	ɭ ɔ w ə t j	ɭ ɔ w ə t j	C V C V C C
1221	vasjugankhanty	rain	ɭawətj	ɭ.a.w.ə.t.j	ɭ a w ə t j		129	45	ɭ a w ə t j	C V C V C C	ɭ a w ə t j	ɭ a w ə t j	C V C V C C
1220	verkhnekalymskkhanty	rain	ɭawətj	ɭ.a.w.ə.t.j	ɭ a w ə t j		129	45	ɭ a w ə t j	C V C V C C	ɭ a w ə t j	ɭ a w ə t j	C V C V C C
1226	jugankhanty	rain	jom	j.o.m	j o m		130	47	j o m	C V C	j o m	j o m	C V C
1224	malyjjugankhanty	rain	jom	j.o.m	j o m		130	47	j o m	C V C	j o m	j o m	C V C
1225	tremjugankhanty	rain	jom	j.o.m	j o m		130	47	j o m	C V C	j o m	j o m	C V C
1231	kazymkhanty	rain	jɛːrt	j.ɛː.r.t	j ɛː r t		131	48	j ɛː r t	C V C C	j ɛː r t	j ɛː r t	C V C C
1228	kondakhanty	rain	jeːrt	j.eː.r.t	j eː r t		131	48	j eː r t	C V C C	j eː r t	j eː r t	C V C C
1229	nizjamkhanty	rain	jeːrt	j.eː.r.t	j eː r t		131	48	j eː r t	C V C C	j eː r t	j eː r t	C V C C
1233	obdorskkhanty	rain	jeːrt	j.eː.r.t	j eː r t		131	48	j eː r t	C V C C	j eː r t	j eː r t	C V C C
1230	sherkalykhanty	rain	jeːr	j.eː.r	j eː r		131	48	j eː r -	C V C	j eː r -	j eː r	C V C
1232	synjakhanty	rain	jeːr	j.eː.r	j eː r		131	48	j eː r -	C V C	j eː r -	j eː r	C V C
1227	upperdemjankakhanty	rain	jeːrt	j.eː.r.t	j eː r t		131	48	j eː r t	C V C C	j eː r t	j eː r t	C V C C
1243	jugankhanty	red	wertə	w.e.r.t.ə	w e r t ə		132	49	w e - - r t ə	C V C C V	w e - - r t ə -	w e r t ə	C V C C V
1248	kazymkhanty	red	wurtiː	w.u.r.t.iː	w u r t iː		132	49	w u - - r t iː	C V C C V	w u - - r t iː -	w u r t iː	C V C C V
1245	kondakhanty	red	wertə	w.e.r.t.ə	w e r t ə		132	49	w e - - r t ə	C V C C V	w e - - r t ə -	w e r t ə	C V C C V
1238	kondamansi	red	wɨr	w.ɨ.r	w ɨ r		132	49	w ɨ - - r - -	C V C	w ɨ - - r - - -	w ɨ r	C V C
1236	lowerlozvamansi	red	œːr	œː.r	œː r		132	49	- œː - - r - -	V C	- œː - - r - - -	œː r	V C
1235	middlelozvamansi	red	wyir	w.yi.r	w y i r		132	49	w y - i r - -	C V V C	w y - i r - - -	w y i r	C V V C
1246	nizjamkhanty	red	wurtə	w.u.r.t.ə	w u r t ə		132	49	w u - - r t ə	C V C C V	w u - - r t ə -	w u r t ə	C V C C V
1234	northmansi	red	wɨɣɨr	w.ɨ.ɣ.ɨ.r	w ɨ ɣ ɨ r		132	49	w ɨ ɣ ɨ r - -	C V C V C	w ɨ ɣ ɨ r - - -	w ɨ ɣ ɨ r	C V C V C
1237	pelymkamansi	red	wyɨr	w.yɨ.r	w y ɨ r		132	49	w y - ɨ r - -	C V V C	w y - ɨ r - - -	w y ɨ r	C V V C
1247	sherkalykhanty	red	wurtə	w.u.r.t.ə	w u r t ə		132	49	w u - - r t ə	C V C C V	w u - - r t ə -	w u r t ə	C V C C V
1249	synjakhanty	red	wurtiː	w.u.r.t.iː	w u r t iː		132	49	w u - - r t iː	C V C C V	w u - - r t iː -	w u r t iː	C V C C V
1239	tavdamansi	red	uːrqɔr	uː.r.q.ɔ.r	uː r q ɔ		132	49	- uː - - r q ɔ	V C C V	- uː - - r q ɔ r	uː r q ɔ r	V C C V C
1242	tremjugankhanty	red	wertə	w.e.r.t.ə	w e r t ə		132	49	w e - - r t ə	C V C C V	w e - - r t ə -	w e r t ə	C V C C V
1244	upperdemjankakhanty	red	wertə	w.e.r.t.ə	w e r t ə		132	49	w e - - r t ə	C V C C V	w e - - r t ə -	w e r t ə	C V C C V
1240	vakhkhanty	red	wertə	w.e.r.t.ə	w e r t ə		132	49	w e - - r t ə	C V C C V	w e - - r t ə -	w e r t ə	C V C C V
1241	vasjugankhanty	red	wertə	w.e.r.t.ə	w e r t ə		132	49	w e - - r t ə	C V C C V	w e - - r t ə -	w e r t ə	C V C C V
1254	kondamansi	road	ʎoːŋq	ʎ.oː.ŋ.q	ʎ oː ŋ q		133	50	ʎ oː ŋ q	C V C C	ʎ oː ŋ q	ʎ oː ŋ q	C V C C
1252	lowerlozvamansi	road	ʎoχ	ʎ.o.χ	ʎ o χ		133	50	ʎ o - χ	C V C	ʎ o - χ	ʎ o χ	C V C
1251	middlelozvamansi	road	ʎoχ	ʎ.o.χ	ʎ o χ		133	50	ʎ o - χ	C V C	ʎ o - χ	ʎ o χ	C V C
1250	northmansi	road	ʎɔːŋχ	ʎ.ɔː.ŋ.χ	ʎ ɔː ŋ χ		133	50	ʎ ɔː ŋ χ	C V C C	ʎ ɔː ŋ χ	ʎ ɔː ŋ χ	C V C C
1253	pelymkamansi	road	ʎoːŋq	ʎ.oː.ŋ.q	ʎ oː ŋ q		133	50	ʎ oː ŋ q	C V C C	ʎ oː ŋ q	ʎ oː ŋ q	C V C C
1255	tavdamansi	road	ʎɔŋ	ʎ.ɔ.ŋ	ʎ ɔ ŋ		133	50	ʎ ɔ ŋ -	C V C	ʎ ɔ ŋ -	ʎ ɔ ŋ	C V C
1263	jugankhanty	road	ɭeːkʷ	ɭ.eː.kʷ	ɭ eː kʷ		134	51	ɭ eː kʷ	C V C	ɭ eː kʷ	ɭ eː kʷ	C V C
1260	likrisovskojekhanty	road	ɭeːkʷ	ɭ.eː.kʷ	ɭ eː kʷ		134	51	ɭ eː kʷ	C V C	ɭ eː kʷ	ɭ eː kʷ	C V C
1261	malyjjugankhanty	road	ɭeːkʷ	ɭ.eː.kʷ	ɭ eː kʷ		134	51	ɭ eː kʷ	C V C	ɭ eː kʷ	ɭ eː kʷ	C V C
1262	tremjugankhanty	road	ɭeːkʷ	ɭ.eː.kʷ	ɭ eː kʷ		134	51	ɭ eː kʷ	C V C	ɭ eː kʷ	ɭ eː kʷ	C V C
1256	vakhkhanty	road	ɭœːk	ɭ.œː.k	ɭ œː k		134	51	ɭ œː k	C V C	ɭ œː k	ɭ œː k	C V C
1259	vartovskojekhanty	road	ɭœːk	ɭ.œː.k	ɭ œː k		134	51	ɭ œː k	C V C	ɭ œː k	ɭ œː k	C V C
1258	vasjugankhanty	road	ɭœːk	ɭ.œː.k	ɭ œː k		134	51	ɭ œː k	C V C	ɭ œː k	ɭ œː k	C V C
1257	verkhnekalymskkhanty	road	ɭœːk	ɭ.œː.k	ɭ œː k		134	51	ɭ œː k	C V C	ɭ œː k	ɭ œː k	C V C
1268	kazymkhanty	road	pant	p.a.n.t	p a n t		135	52	p a n t	C V C C	p a n t	p a n t	C V C C
1265	kondakhanty	road	pent	p.e.n.t	p e n t		135	52	p e n t	C V C C	p e n t	p e n t	C V C C
1266	nizjamkhanty	road	pant	p.a.n.t	p a n t		135	52	p a n t	C V C C	p a n t	p a n t	C V C C
1267	sherkalykhanty	road	pant	p.a.n.t	p a n t		135	52	p a n t	C V C C	p a n t	p a n t	C V C C
1264	upperdemjankakhanty	road	pent	p.e.n.t	p e n t		135	52	p e n t	C V C C	p e n t	p e n t	C V C C
1275	kondamansi	root	toɔr	t.oɔ.r	t oɔ r		137	54	t oɔ r	C V C	t oɔ r	t oɔ r	C V C
1273	lowerlozvamansi	root	tɔːr	t.ɔː.r	t ɔː r		137	54	t ɔː r	C V C	t ɔː r	t ɔː r	C V C
1272	middlelozvamansi	root	toɔr	t.oɔ.r	t oɔ r		137	54	t oɔ r	C V C	t oɔ r	t oɔ r	C V C
1271	northmansi	root	taːr	t.aː.r	t aː r		137	54	t aː r	C V C	t aː r	t aː r	C V C
1274	pelymkamansi	root	tɔːr	t.ɔː.r	t ɔː r		137	54	t ɔː r	C V C	t ɔː r	t ɔː r	C V C
1276	tavdamansi	root	tæːr	t.æː.r	t æː r		137	54	t æː r	C V C	t æː r	t æː r	C V C
1284	jugankhanty	root	ɬort	ɬ.o.r.t	ɬ o r		138	55	ɬ o r	C V C	ɬ o r t	ɬ o r t	C V C C
1285	kondakhanty	root	tuːrt	t.uː.r.t	t uː r		138	55	t uː r	C V C	t uː r t	t uː r t	C V C C
1281	likrisovskojekhanty	root	θɔr	θ.ɔ.r	θ ɔ r		138	55	θ ɔ r	C V C	θ ɔ r -	θ ɔ r	C V C
1282	malyjjugankhanty	root	ɬort	ɬ.o.r.t	ɬ o r		138	55	ɬ o r	C V C	ɬ o r t	ɬ o r t	C V C C
1283	tremjugankhanty	root	ɬort	ɬ.o.r.t	ɬ o r		138	55	ɬ o r	C V C	ɬ o r t	ɬ o r t	C V C C
1277	vakhkhanty	root	loːr	l.oː.r	l oː r		138	55	l oː r	C V C	l oː r -	l oː r	C V C
1280	vartovskojekhanty	root	ɬɔr	ɬ.ɔ.r	ɬ ɔ r		138	55	ɬ ɔ r	C V C	ɬ ɔ r -	ɬ ɔ r	C V C
1279	vasjugankhanty	root	joːr	j.oː.r	j oː r		138	55	j oː r	C V C	j oː r -	j oː r	C V C
1278	verkhnekalymskkhanty	root	joːr	j.oː.r	j oː r		138	55	j oː r	C V C	j oː r -	j oː r	C V C
1295	jugankhanty	round	peŋrək	p.e.ŋ.r.ə.k	p e ŋ r		141	59	p e ŋ - r	C V C C	p e ŋ - r ə k	p e ŋ r ə k	C V C C V C
1290	kondamansi	round	pæwər	p.æ.w.ə.r	p æ w ə r		141	59	p æ w ə r	C V C V C	p æ w ə r - -	p æ w ə r	C V C V C
1288	lowerlozvamansi	round	pæːr	p.æː.r	p æː r		141	59	p æː - - r	C V C	p æː - - r - -	p æː r	C V C
1287	middlelozvamansi	round	pæːr	p.æː.r	p æː r		141	59	p æː - - r	C V C	p æː - - r - -	p æː r	C V C
1286	northmansi	round	puːɣər	p.uː.ɣ.ə.r	p uː ɣ ə r		141	59	p uː ɣ ə r	C V C V C	p uː ɣ ə r - -	p uː ɣ ə r	C V C V C
1289	pelymkamansi	round	pæwər	p.æ.w.ə.r	p æ w ə r		141	59	p æ w ə r	C V C V C	p æ w ə r - -	p æ w ə r	C V C V C
1291	tavdamansi	round	pəur	p.əu.r	p ə u r		141	59	p ə - u r	C V V C	p ə - u r - -	p ə u r	C V V C
1294	tremjugankhanty	round	peŋrək	p.e.ŋ.r.ə.k	p e ŋ r		141	59	p e ŋ - r	C V C C	p e ŋ - r ə k	p e ŋ r ə k	C V C C V C
1297	kazymkhanty	round	ɲɵːmər	ɲ.ɵː.m.ə.r	ɲ ɵː m ə r		143	61	ɲ ɵː m ə r	C V C V C	ɲ ɵː m ə r -	ɲ ɵː m ə r	C V C V C
1296	nizjamkhanty	round	ɲuːmrə	ɲ.uː.m.r.ə	ɲ uː m r		143	61	ɲ uː m - r	C V C C	ɲ uː m - r ə	ɲ uː m r ə	C V C C V
1298	synjakhanty	round	ɲuːmər	ɲ.uː.m.ə.r	ɲ uː m ə r		143	61	ɲ uː m ə r	C V C V C	ɲ uː m ə r -	ɲ uː m ə r	C V C V C
1302	kondamansi	round	mærwə	m.æ.r.w.ə	m æ r w ə		139	56	m æ r - w ə	C V C C V	m æ r - w ə	m æ r w ə	C V C C V
1300	middlelozvamansi	round	mæræu	m.æ.r.æu	m æ r æ u		139	56	m æ r æ - u	C V C V V	m æ r æ - u	m æ r æ u	C V C V V
1299	northmansi	round	marawi	m.a.r.a.w.i	m a r a w i		139	56	m a r a w i	C V C V C V	m a r a w i	m a r a w i	C V C V C V
1301	pelymkamansi	round	mæru	m.æ.r.u	m æ r u		139	56	m æ r - - u	C V C V	m æ r - - u	m æ r u	C V C V
1305	kazymkhanty	round	jɛːŋtaː	j.ɛː.ŋ.t.aː	j ɛː ŋ t aː		140	58	j ɛː ŋ t aː	C V C C V	j ɛː ŋ t aː	j ɛː ŋ t aː	C V C C V
1303	kondakhanty	round	jæŋtæː	j.æ.ŋ.t.æː	j æ ŋ t æː		140	58	j æ ŋ t æː	C V C C V	j æ ŋ t æː	j æ ŋ t æː	C V C C V
1304	nizjamkhanty	round	jeːŋtaː	j.eː.ŋ.t.aː	j eː ŋ t aː		140	58	j eː ŋ t aː	C V C C V	j eː ŋ t aː	j eː ŋ t aː	C V C C V
1307	obdorskkhanty	round	jeːŋtæː	j.eː.ŋ.t.æː	j eː ŋ t æː		140	58	j eː ŋ t æː	C V C C V	j eː ŋ t æː	j eː ŋ t æː	C V C C V
1306	synjakhanty	round	jeːŋtaː	j.eː.ŋ.t.aː	j eː ŋ t aː		140	58	j eː ŋ t aː	C V C C V	j eː ŋ t aː	j eː ŋ t aː	C V C C V
1914	kondamansi	salt	ʃæχ	ʃ.æ.χ	ʃ æ χ		216	139	ʃ æ χ	C V C	ʃ æ χ	ʃ æ χ	C V C
1912	lowerlozvamansi	salt	ʃæχ	ʃ.æ.χ	ʃ æ χ		216	139	ʃ æ χ	C V C	ʃ æ χ	ʃ æ χ	C V C
1911	middlelozvamansi	salt	sʲæχ	sʲ.æ.χ	sʲ æ χ		216	139	sʲ æ χ	C V C	sʲ æ χ	sʲ æ χ	C V C
1913	pelymkamansi	salt	sʲæχ	sʲ.æ.χ	sʲ æ χ		216	139	sʲ æ χ	C V C	sʲ æ χ	sʲ æ χ	C V C
1915	tavdamansi	salt	ʧiχ	ʧ.i.χ	tʃ i χ		216	139	tʃ i χ	C V C	tʃ i χ	tʃ i χ	C V C
1923	jugankhanty	salt	saɬɬə	s.a.ɬː.ə	s a ɬː ə		-217	9	s a ɬː - ə	C V C V	s a ɬː - ə	s a ɬː ə	C V C V
1928	kazymkhanty	salt	soɬ	s.o.ɬ	s o ɬ		-217	9	s o ɬ - -	C V C	s o ɬ - -	s o ɬ	C V C
1925	kondakhanty	salt	sat	s.a.t	s a t		-217	9	s a t - -	C V C	s a t - -	s a t	C V C
1920	likrisovskojekhanty	salt	saθnə	s.a.θ.n.ə	s a θ n ə		-217	9	s a θ n ə	C V C C V	s a θ n ə	s a θ n ə	C V C C V
1921	malyjjugankhanty	salt	saɬɬə	s.a.ɬː.ə	s a ɬː ə		-217	9	s a ɬː - ə	C V C V	s a ɬː - ə	s a ɬː ə	C V C V
1926	nizjamkhanty	salt	sotə	s.o.t.ə	s o t ə		-217	9	s o t - ə	C V C V	s o t - ə	s o t ə	C V C V
1929	obdorskkhanty	salt	sal	s.a.l	s a l		-217	9	s a l - -	C V C	s a l - -	s a l	C V C
1927	sherkalykhanty	salt	sotə	s.o.t.ə	s o t ə		-217	9	s o t - ə	C V C V	s o t - ə	s o t ə	C V C V
1922	tremjugankhanty	salt	saɬɬə	s.a.ɬː.ə	s a ɬː ə		-217	9	s a ɬː - ə	C V C V	s a ɬː - ə	s a ɬː ə	C V C V
1924	upperdemjankakhanty	salt	sat	s.a.t	s a t		-217	9	s a t - -	C V C	s a t - -	s a t	C V C
1916	vakhkhanty	salt	salnə	s.a.l.n.ə	s a l n ə		-217	9	s a l n ə	C V C C V	s a l n ə	s a l n ə	C V C C V
1919	vartovskojekhanty	salt	saɬnə	s.a.ɬ.n.ə	s a ɬ n ə		-217	9	s a ɬ n ə	C V C C V	s a ɬ n ə	s a ɬ n ə	C V C C V
1918	vasjugankhanty	salt	salnaː	s.a.l.n.aː	s a l n aː		-217	9	s a l n aː	C V C C V	s a l n aː	s a l n aː	C V C C V
1917	verkhnekalymskkhanty	salt	salnaː	s.a.l.n.aː	s a l n aː		-217	9	s a l n aː	C V C C V	s a l n aː	s a l n aː	C V C C V
1312	kondamansi	sand	jəm	j.ə.m	j ə m		146	64	j ə m	C V C	j ə m	j ə m	C V C
1310	lowerlozvamansi	sand	jeːm	j.eː.m	j eː m		146	64	j eː m	C V C	j eː m	j eː m	C V C
1309	middlelozvamansi	sand	jiːm	j.iː.m	j iː m		146	64	j iː m	C V C	j iː m	j iː m	C V C
1308	northmansi	sand	jeːm	j.eː.m	j eː m		146	64	j eː m	C V C	j eː m	j eː m	C V C
1311	pelymkamansi	sand	jeːm	j.eː.m	j eː m		146	64	j eː m	C V C	j eː m	j eː m	C V C
1313	tavdamansi	sand	iːm	iː.m	iː m		146	64	- iː m	V C	- iː m	iː m	V C
1317	jugankhanty	sand	saŋkɨː	s.a.ŋ.k.ɨː	s a ŋ k ɨː		144	62	s a ŋ k ɨː	C V C C V	s a ŋ k ɨː	s a ŋ k ɨː	C V C C V
1319	kondakhanty	sand	saŋχə	s.a.ŋ.χ.ə	s a ŋ χ ə		144	62	s a ŋ χ ə	C V C C V	s a ŋ χ ə	s a ŋ χ ə	C V C C V
1316	tremjugankhanty	sand	saŋkɨː	s.a.ŋ.k.ɨː	s a ŋ k ɨː		144	62	s a ŋ k ɨː	C V C C V	s a ŋ k ɨː	s a ŋ k ɨː	C V C C V
1318	upperdemjankakhanty	sand	saŋχə	s.a.ŋ.χ.ə	s a ŋ χ ə		144	62	s a ŋ χ ə	C V C C V	s a ŋ χ ə	s a ŋ χ ə	C V C C V
1314	vakhkhanty	sand	saŋkɨː	s.a.ŋ.k.ɨː	s a ŋ k ɨː		144	62	s a ŋ k ɨː	C V C C V	s a ŋ k ɨː	s a ŋ k ɨː	C V C C V
1315	vasjugankhanty	sand	saŋkɨː	s.a.ŋ.k.ɨː	s a ŋ k ɨː		144	62	s a ŋ k ɨː	C V C C V	s a ŋ k ɨː	s a ŋ k ɨː	C V C C V
1321	kazymkhanty	sand	seːj	s.eː.j	s eː j		145	63	s eː j	C V C	s eː j	s eː j	C V C
1320	nizjamkhanty	sand	seːj	s.eː.j	s eː j		145	63	s eː j	C V C	s eː j	s eː j	C V C
1322	synjakhanty	sand	seːj	s.eː.j	s eː j		145	63	s eː j	C V C	s eː j	s eː j	C V C
1347	kondamansi	say	lɔːwi	l.ɔː.w.i	l ɔː w i		147	65	l ɔː w i	C V C V	l ɔː w i -	l ɔː w i	C V C V
1345	lowerlozvamansi	say	lɔːi	l.ɔːi	l ɔː i		147	65	l ɔː - i	C V V	l ɔː - i -	l ɔː i	C V V
1344	middlelozvamansi	say	loɔɣi	l.oɔ.ɣ.i	l oɔ ɣ i		147	65	l oɔ ɣ i	C V C V	l oɔ ɣ i -	l oɔ ɣ i	C V C V
1343	northmansi	say	laːwi	l.aː.w.i	l aː w i		147	65	l aː w i	C V C V	l aː w i -	l aː w i	C V C V
1346	pelymkamansi	say	lɔːwi	l.ɔː.w.i	l ɔː w i		147	65	l ɔː w i	C V C V	l ɔː w i -	l ɔː w i	C V C V
1348	tavdamansi	say	læːnt	l.æː.n.t	l æː n		147	65	l æː n -	C V C	l æː n - t	l æː n t	C V C C
1353	jugankhanty	say	jæːstə	j.æː.s.t.ə	j æː s t ə		149	67	j æː s t ə	C V C C V	j æː s t ə -	j æː s t ə	C V C C V
1355	kondakhanty	say	jæːstə	j.æː.s.t.ə	j æː s t ə		149	67	j æː s t ə	C V C C V	j æː s t ə -	j æː s t ə	C V C C V
1359	synjakhanty	say	jaːstə	j.aː.s.t.ə	j aː s t ə		149	67	j aː s t ə	C V C C V	j aː s t ə -	j aː s t ə	C V C C V
1352	tremjugankhanty	say	jæːstə	j.æː.s.t.ə	j æː s t ə		149	67	j æː s t ə	C V C C V	j æː s t ə -	j æː s t ə	C V C C V
1354	upperdemjankakhanty	say	jæːstə	j.æː.s.t.ə	j æː s t ə		149	67	j æː s t ə	C V C C V	j æː s t ə -	j æː s t ə	C V C C V
1351	vasjugankhanty	say	jæːsŋəl	j.æː.s.ŋ.ə.l	j æː s ŋ ə		149	67	j æː s ŋ ə	C V C C V	j æː s ŋ ə l	j æː s ŋ ə l	C V C C V C
