ID	DOCULECT	CONCEPT	VALUE	FORM	TOKENS	NOTE	COG	COGID	ALIGNMENT	STRUCTURE
1166	Kochi	wind	kaze	k.a.z.e	k a z e		266	189	k a - z e	C V C V
1163	Kyoto	wind	kaze	k.a.z.e	k a z e		266	189	k a - z e	C V C V
1160	Miyako	wind	kaʤi	k.a.ʤ.i	k a dʒ i		266	189	k a - dʒ i	C V C V
1168	Oki	wind	kaze	k.a.z.e	k a z e		266	189	k a - z e	C V C V
1167	Sado	wind	kaze	k.a.z.e	k a z e		266	189	k a - z e	C V C V
1165	Shuri	wind	kaʤi	k.a.ʤ.i	k a dʒ i		266	189	k a - dʒ i	C V C V
1161	Tokyo	wind	kaze	k.a.z.e	k a z e		266	189	k a - z e	C V C V
1280	Amami	wing	haɴge	h.a.ɴ.g.e	h a ɴ g e		294	220	h a - ɴ g e	C V C C V
1282	Hachijo	wing	hane	h.a.n.e	h a n e		294	220	h a - n - e	C V C V
1287	Kagoshima	wing	haine	h.ai.n.e	h a i n e		294	220	h a i n - e	C V V C V
1281	Kyoto	wing	hane	h.a.n.e	h a n e		294	220	h a - n - e	C V C V
1286	Oki	wing	hane	h.a.n.e	h a n e		294	220	h a - n - e	C V C V
1283	Shuri	wing	hani	h.a.n.i	h a n i		294	220	h a - n - i	C V C V
1279	Tokyo	wing	hane	h.a.n.e	h a n e		294	220	h a - n - e	C V C V
1379	Amami	with	θu	θ.u	θ u		310	239	θ u	C V
1381	Hachijo	with	to	t.o	t o		310	239	t o	C V
1386	Kagoshima	with	to	t.o	t o		310	239	t o	C V
1383	Kochi	with	to	t.o	t o		310	239	t o	C V
1380	Kyoto	with	to	t.o	t o		310	239	t o	C V
1377	Miyako	with	tu	t.u	t u		310	239	t u	C V
1385	Oki	with	to	t.o	t o		310	239	t o	C V
1384	Sado	with	to	t.o	t o		310	239	t o	C V
1382	Shuri	with	tu	t.u	t u		310	239	t u	C V
1378	Tokyo	with	to	t.o	t o		310	239	t o	C V
153	Amami	woman	onagu	o.n.a.g.u	o n a g u		49	405	- - o n a g u	V C V C V
155	Hachijo	woman	oɴnago	o.ɴ.n.a.g.o	o ɴ n a g o		49	405	o ɴ - n a g o	V C C V C V
160	Kagoshima	woman	onago	o.n.a.g.o	o n a g o		49	405	o - - n a g o	V C V C V
157	Kochi	woman	onago	o.n.a.g.o	o n a g o		49	405	o - - n a g o	V C V C V
154	Kyoto	woman	onaŋo	o.n.a.ŋ.o	o n a ŋ o		49	405	o n a ŋ - - o	V C V C V
158	Sado	woman	oɴna	o.ɴ.n.a	o ɴ n a		49	405	o ɴ - n - - a	V C C V
156	Shuri	woman	winagu	w.i.n.a.g.u	w i n a g u		49	405	- w i n a g u	C V C V C V
152	Tokyo	woman	oɴna	o.ɴ.n.a	o ɴ n a		49	405	o ɴ - n - - a	V C C V
1241	Amami	worm	musi	m.u.s.i	m u s i		281	206	m u s - - i	C V C V
1243	Hachijo	worm	musime	m.u.s.i.m.e	m u s i m e		281	206	m u s i m e	C V C V C V
1248	Kagoshima	worm	muiɕ	m.ui.ɕ	m ui ɕ		281	206	m ui ɕ - - -	C V C
1245	Kochi	worm	musi	m.u.s.i	m u s i		281	206	m u s - - i	C V C V
1242	Kyoto	worm	musi	m.u.s.i	m u s i		281	206	m u s - - i	C V C V
1239	Miyako	worm	musɨ	m.u.s.ɨ	m u s ɨ		281	206	m u s - - ɨ	C V C V
1247	Oki	worm	mosi	m.o.s.i	m o s i		281	206	m o s - - i	C V C V
1246	Sado	worm	musi	m.u.s.i	m u s i		281	206	m u s - - i	C V C V
1244	Shuri	worm	musi	m.u.s.i	m u s i		281	206	m u s - - i	C V C V
1240	Tokyo	worm	musi	m.u.s.i	m u s i		281	206	m u s - - i	C V C V
1002	Amami	ye	ʔʲaxja	ʔʲ.a.x.j.a	ʔʲ a x j a		222	142	ʔʲ a x j a	C V C C V
1000	Miyako	ye	vːadu	vː.a.d.u	vː a d u		222	142	vː a d - u	C V C V
1005	Shuri	ye	ʔitːaː	ʔ.i.tː.aː	ʔ i tː aː		222	142	ʔ i tː - aː	C V C V
1979	Amami	year	θusi	θ.u.s.i	θ u s i		458	401	θ u s i	C V C V
1981	Hachijo	year	tosi	t.o.s.i	t o s i		458	401	t o s i	C V C V
1986	Kagoshima	year	toɕ	t.o.ɕ	t o ɕ		458	401	t o ɕ -	C V C
1983	Kochi	year	tosi	t.o.s.i	t o s i		458	401	t o s i	C V C V
1980	Kyoto	year	tosi	t.o.s.i	t o s i		458	401	t o s i	C V C V
1977	Miyako	year	tusɨ	t.u.s.ɨ	t u s ɨ		458	401	t u s ɨ	C V C V
1985	Oki	year	tosi	t.o.s.i	t o s i		458	401	t o s i	C V C V
1984	Sado	year	tosi	t.o.s.i	t o s i		458	401	t o s i	C V C V
1982	Shuri	year	tusi	t.u.s.i	t u s i		458	401	t u s i	C V C V
1978	Tokyo	year	tosi	t.o.s.i	t o s i		458	401	t o s i	C V C V
882	Amami	yellow	kiːsari	k.iː.s.a.r.i	k iː s a r i		193	109	k iː s a r i	C V C V C V
884	Hachijo	yellow	kiːrokʲa	k.iː.r.o.kʲ.a	k iː r o kʲ a		193	109	k iː r o kʲ a	C V C V C V
889	Kagoshima	yellow	kiː	k.iː	k iː		193	109	k iː - - - -	C V
886	Kochi	yellow	kiːroi	k.iː.r.oi	k iː r o i		193	109	k iː r o - i	C V C V V
883	Kyoto	yellow	kiːroi	k.iː.r.oi	k iː r o i		193	109	k iː r o - i	C V C V V
880	Miyako	yellow	ʦɨːru	ʦ.ɨː.r.u	ts ɨː r u		193	109	ts ɨː r - - u	C V C V
888	Oki	yellow	kiːro	k.iː.r.o	k iː r o		193	109	k iː r - - o	C V C V
887	Sado	yellow	kiːroi	k.iː.r.oi	k iː r o i		193	109	k iː r o - i	C V C V V
885	Shuri	yellow	ʨiːru	ʨ.iː.r.u	tɕ iː r u		193	109	tɕ iː r - - u	C V C V
881	Tokyo	yellow	kiːroi	k.iː.r.oi	k iː r o i		193	109	k iː r o - i	C V C V V
